786_M1A_1,786_M1A_2,786_M1A_3,786_O_1,786_O_2,786_O_3,HK2_1,HK2_2,HK2_3,gene
10.548285090024777,10.565034064172817,10.545863014294456,10.741525629234369,10.757849747369061,10.732297062960294,9.836820608777728,9.897747057721672,9.876591976242684,FUT11
10.824777019326596,10.761245880082202,10.826946745167767,10.700227665250003,10.66979486786609,10.698895758552567,10.710776304356564,10.829048664420498,10.768196228356114,CHCHD1
10.91746623584119,10.935411998500543,10.858818922162731,10.887818773894178,10.869870182664716,10.887192395565346,11.369513090899037,11.22159700583416,11.274206792918859,ZSWIM8
10.00826176179335,10.023161659340618,9.993189587538888,10.006541223802822,10.010519390404083,9.94205991229521,9.910011473710451,9.844123068576508,9.825611441340762,NDST2
11.418488244206944,11.34954092699089,11.36699518157307,11.426343804692385,11.392006687691733,11.43371578627326,11.521803149401428,11.436661449237883,11.471699208262368,CAMK2G
11.6081189646231,11.705417736797614,11.674259494319347,11.073929755150086,11.175901334491675,11.19162170626772,13.478449476739932,13.51334254594057,13.511397345783504,PLAU
14.623526837901284,14.698914336942538,14.654964789323827,14.41057013259793,14.46920873332051,14.440777177909167,15.37146746231106,15.236538506089712,15.387818341883634,VCL
12.669340320933905,12.688294093305945,12.723208807709081,12.613120632937164,12.649011196124226,12.631904430671005,12.32068537141471,12.34168722176072,12.399370603163389,AP3M1
11.733448537055441,11.714449611686444,11.753966372923287,11.811610474402473,11.797423273410363,11.808786351795648,11.65781961481012,11.747454015635482,11.737903889113754,ADK
10.928546093323616,11.07952558333853,11.022542481587434,11.189679680757047,11.281108714006583,11.258653947649941,11.353999411383386,11.190624476647764,11.33111033061097,KAT6B
11.09865253397992,11.11957676789309,11.160003534845446,11.094360973753961,11.181058418491393,11.149854594488618,11.19448634245866,11.188781689634562,11.247951115344014,SAMD8
12.101133888018479,11.999473496266114,12.0556988839925,12.101313167239045,12.06241646275286,12.07863077846875,11.971002682153562,12.11819489599037,12.020377788247556,VDAC2
9.97047247879193,9.774459197997167,9.830736479197315,9.80313035938907,9.776756143078964,9.71427583648173,9.535539466240964,9.713510866708384,9.668513986723784,COMTD1
10.073884290776169,10.036941040809225,9.98310309056379,10.448725179542835,10.415726665400602,10.431863193071756,10.496285894586395,10.560195416974866,10.566427585262568,ZNF503
9.196833114730389,9.212393882771858,9.177313221750593,9.336641566677846,9.267371031469052,9.298329197329327,9.202331246972848,9.189848758495932,9.184627034686436,ZNF503-AS2
9.207267166113475,9.226891127275097,9.212269909871061,9.377222237147349,9.385988203888552,9.360675392230732,9.334661663114487,9.27567474702371,9.27339707824609,LRMDA
12.921090907906619,12.974108828553527,12.996465243658212,13.07012694554636,13.089585805369314,13.115999360568653,11.718552266887736,11.696919539364291,11.753421336462912,KCNMA1
12.728046335380313,12.855478108705155,12.727962604799865,12.910899995276779,12.931608676310272,12.901346914392391,12.548101658086582,12.421272745985775,12.533756581746854,DLG5
11.480568987317914,11.590979944281612,11.58227354483441,11.610678818679505,11.665658416495084,11.637189246501746,11.757129275215421,11.695622403115266,11.804896816339992,POLR3A
15.117038370122453,15.040012437657165,15.140624835286886,15.04358903612341,15.080822919357352,15.099321029510012,15.205460046890948,15.323471945063748,15.209771306083224,RPS24
12.76758762819333,12.869985652674854,12.789411467738592,13.531783985334272,13.488769000865478,13.416525966210994,12.374449218401283,12.18319305703882,12.374148173935758,ZMIZ1
12.45509814389573,12.446190216789244,12.412901260533433,12.448519313111209,12.3950654283703,12.394478366283932,13.308318813001648,13.42112552140319,13.327372964060078,PPIF
11.023136409920232,11.006468751518408,11.034453103912604,10.759182596005493,10.723800154388586,10.792348264256534,10.250351819475485,10.299478094510906,10.32019746694954,ZCCHC24
13.510676524703552,13.4061509801007,13.455394364101906,13.40046216997004,13.32676618442319,13.392226816006229,13.458310253893469,13.507317279138674,13.475726536863043,EIF5AL1
9.435196817210628,9.381756220852436,9.425184844063068,9.328780840887653,9.274625021157835,9.333988746341694,9.230403792705067,9.334632201441057,9.238951675481832,NUTM2B-AS1
9.12985353265194,9.185431364996603,9.169711062813894,9.170665812112016,9.169593060720976,9.139070143912065,8.992510937664383,9.031648150105589,9.00336854954637,NUTM2B
10.082412717620564,10.06545636709257,10.166186901071859,10.214955983225932,10.273297873057732,10.266915595358256,10.472973120662022,10.52265054613381,10.452543883894254,TMEM254
13.225562991152461,13.111988398252949,13.132899992898402,13.125917198737662,13.11186668954667,13.090773884273423,12.942550618170358,12.994580070427096,12.968392117657634,ANXA11
9.003847536393906,8.996709930672374,9.005756425504611,8.975560898426712,9.007808671162039,8.973394209181652,11.608155324661674,11.641859044822988,11.617258021578085,PRXL2A
12.385582783680432,12.323096036464268,12.360430160347475,12.320573370012387,12.301086128206531,12.342122458110985,12.687410045752722,12.601071403878219,12.7223381290474,TSPAN14
13.504475279949432,13.444007156345194,13.499406958952246,13.507394810589659,13.48941871945248,13.505117186925723,13.83339790399524,13.87808925126058,13.834973215245462,GHITM
9.23047157480494,9.236475680073994,9.212269909871061,9.262242293687972,9.255199430394713,9.228716952050894,8.95561797943851,8.932379172902394,8.918861349310852,CDHR1
11.439664457906074,11.615523867167825,11.579406927614004,11.391858671549972,11.410786319922465,11.418161735663505,11.36389103539477,11.325326000321015,11.38214491108574,CCSER2
12.512240548113937,12.672269838481563,12.637606477393792,12.633208811005545,12.734365668209184,12.676508488993415,12.707525845308849,12.700774451360521,12.719033544736316,WAPL
11.166406013954825,11.197104206942655,11.188501694124719,11.311862409928832,11.299601236358349,11.326359730772312,11.144536460395956,11.06499121349596,11.14281325981359,BMPR1A
9.265841700357969,9.224485010251438,9.219651729110234,9.181617676907058,9.159179555800867,9.190322827954123,8.910064507019657,8.908697490835557,8.923971700499415,MMRN2
9.06536037116947,9.026018174297244,9.058849213029342,9.096221201495082,9.061914037508647,8.999751915845192,9.276010982833116,9.268714337159334,9.301159282889527,SNCG
13.086564861819102,13.050311135062874,13.091413406597496,12.771946356066662,12.838396849664878,12.864521209444057,12.983684394754132,12.973684231102556,12.910498818368637,GLUD1
11.95977440887623,12.01557004613119,12.04361633335135,11.917292585232458,11.961881886398695,12.016398262649355,11.07225708781525,11.071672943308778,11.081802918572048,SHLD2
9.124358435975525,9.160475060188142,9.123237502176783,9.19248706033835,9.166996720061661,9.178833279258804,9.07394829048523,8.981448612858772,9.067121580439792,NUTM2A
9.604620083397164,9.656242344856116,9.660360096142757,9.62682192546276,9.566265150338205,9.570433501862917,9.572565021233613,9.610830816184663,9.645491640586638,NUTM2A-AS1
9.350650748242282,9.310943331590561,9.321507290590421,9.328780840887653,9.281842731621131,9.298329197329327,9.189677111798085,9.211788476808008,9.216217234728974,LINC00863
9.175735944987014,9.175500567431701,9.133695053994565,9.218244375436255,9.15131982054461,9.164923983790947,9.080817355376128,9.034386474469416,9.074034504430252,NUTM2D
11.011274076727986,10.944213659822545,10.940769964483703,11.042429553061051,11.036330221955504,11.084845342223264,11.245824523001573,11.335355753719817,11.235156063215506,MINPP1
13.106389681115553,13.107261130004904,13.120299413440657,12.969274085789246,12.940949050309086,12.958245642642652,13.204017132574956,13.128625273089293,13.233735601306929,PAPSS2
11.70381312586742,11.777779681829005,11.80230179832574,11.84816328438819,11.908859244232405,11.889961175770141,12.089431976814568,12.090826724489018,12.074247129530983,ATAD1
9.1543257992111,9.152903235957503,9.151815400813678,9.164054578849832,9.138124390351406,9.162592679159808,8.89065126257883,8.896709343767805,8.918861349310852,KLLN
10.93090931844588,10.99592496689541,11.044881435443289,11.001598266428033,11.09624771679509,11.130299613506994,12.109308811909148,12.134880549213904,12.08055545117171,PTEN
9.20986393472722,9.209963453785718,9.172249567678234,9.146275118368013,9.179931966915795,9.155576085111086,9.878815881357525,9.888694759203943,9.990601954937912,RNLS
11.006053477885747,11.03558788632483,10.996990647171957,10.732615444564297,10.789426907075025,10.714897614807002,9.803983207998975,9.890207424963366,9.932188274460712,STAMBPL1
9.387820579903165,9.445128768813682,9.397245228306636,9.209709578970054,9.187637830136588,9.250833629089207,8.917757286370746,8.908697490835557,8.936668980978041,ACTA2
11.154321512189602,11.159806102128652,11.209666366691215,10.76574864217535,10.791957182158082,10.84782425772049,9.770381072562772,9.848798304888447,9.77982876673047,FAS
13.083912647999211,13.076067028317121,13.104932324148189,13.00131298853578,12.995755927384469,13.08601383355478,13.030569629708994,13.034972370018878,13.036347164370751,LIPA
10.279484403540065,10.258942722449172,10.21255908279324,10.899808104907935,10.946821190130551,11.059377972097696,10.446620424514782,10.57626025426909,10.470122766033507,IFIT2
11.365894303203447,11.229867458535354,11.263641264967859,11.971000610329057,11.964875045257049,12.037548164389984,11.108008839798561,11.088901989453008,11.06916967767646,IFIT3
10.984980097424549,10.892096844748755,10.872934858759724,11.623990696765354,11.61463791103121,11.719998036818277,9.82663896810146,9.86119204549695,9.754230272311093,IFIT1
10.780037041597161,10.704528075297228,10.768579231328996,10.929352653994316,10.993003007682697,11.042357878290954,10.549260695910798,10.585627269493862,10.554941157493264,IFIT5
9.159708185253958,9.093493922338624,9.131087761078135,9.16846543093768,9.122128958100799,9.155576085111086,10.833820199025741,10.776031377944408,10.75821409394724,SLC16A12
10.179681183662133,10.238814293460786,10.219940424494883,10.206400488424798,10.279321409712647,10.274493320109949,10.661214905952205,10.636987528417071,10.668934534980002,PANK1
13.204066939659018,13.267796357325592,13.35140897808259,13.257144227837738,13.389929085575703,13.29205224547573,12.90166536658485,12.89618825033857,12.877778554629849,KIF20B
9.215043496849967,9.195294296367614,9.222103968888316,9.137302574082684,9.166996720061661,9.141439724360175,8.814403963208003,8.832084257197485,8.83181878894598,HTR7
11.028295667831923,10.965985721772398,11.011950825276159,10.983560266980508,10.926238282722995,11.013537111328585,11.250402298759518,11.332020243976322,11.300975818534935,RPP30
9.635855948527864,9.65445581337734,9.591847206226353,9.444239582214239,9.470541549554952,9.455144538179537,13.06497653166176,13.23944744742355,13.255694998225797,ANKRD1
12.099734197579036,12.247776376787218,12.218707621687699,12.071589485040592,12.140934070373932,12.123679406049728,11.764615752516727,11.744529897046663,11.793421549069626,PCGF5
10.322117975909027,10.429523458736531,10.442384674872212,10.509104997466851,10.559279202808513,10.609278206151583,10.214878544588666,10.254379781969837,10.233305803679789,HECTD2
9.360033344110677,9.353406231956626,9.364320353199183,9.414837635037873,9.451464327008821,9.550955948058888,10.302712987801133,10.282299004921823,10.255777616976273,PPP1R3C
11.945040640939569,12.072877307761233,12.061531240080592,12.060950829906755,12.105434030727718,12.165036065369854,12.36181205859901,12.35050579197276,12.36830051344657,TNKS2
11.36064477396941,11.460554723934045,11.44937568296342,11.589450031762832,11.649471514328072,11.587209906173825,11.820072612168175,11.70725485704968,11.857273299437258,BTAF1
9.250789094809157,9.271861291749193,9.236730544989507,9.23516402676913,9.298544987760343,9.270452931725977,9.16079300799431,9.197199118498258,9.199455217077123,CPEB3
11.236224680372358,11.260141950344574,11.299502432177738,11.28417997071587,11.27990746909443,11.28783139071947,11.482781469287163,11.506381328532626,11.468641597482364,MARCHF5
12.078218924883735,12.116684433282199,12.102709196211498,12.282922176882876,12.338492703988821,12.289932833213996,12.279845324426566,12.239466426016753,12.271112423597568,IDE
13.29064941265732,13.320858973086326,13.383125088601128,13.286868008818004,13.35084900468843,13.316772809349596,12.994640091212876,13.006834377499914,12.98682872023787,KIF11
8.993335615924542,8.996709930672374,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,9.768254728921585,9.781924932863063,9.73108843501195,HHEX
10.028999302845655,10.160413618971237,10.154678182548386,10.17933282639864,10.241563559751208,10.25383189361583,10.245774031931369,10.335457146636845,10.282886721240168,EXOC6
13.792288904031905,13.976086755178526,13.879115308887487,13.942080800422977,13.972153452116315,13.906659178887397,14.569199605997074,14.420790825568352,14.564872078526061,MYOF
13.826009825109534,13.81527376023899,13.872885295580803,13.625916867073464,13.62603665638888,13.66994503033106,13.025904580606626,13.037875650994902,13.08236598190643,CEP55
10.162354900564148,10.066800283776589,10.132685801748465,10.136066426806808,10.251402514303942,10.181974790138623,10.157542702083072,10.281146426712683,10.229182148552635,FRA10AC1
9.51925618953738,9.560278828711114,9.618155008524367,9.587831784180775,9.5974550740616,9.62902651976229,9.6737246600016409,9.747288921895583,9.622096016396842,SLC35G1
11.55599624299267,11.677098104600343,11.57797148022484,11.492055839658498,11.589647149386465,11.491523337298192,11.216489677286994,11.11630608364739,11.21600866707977,PLCE1
11.362980256549367,11.488402680251633,11.528791924599505,11.487207854573665,11.577476504989761,11.568837733390186,12.137178641882208,12.223653899400372,12.177640967732753,NOC3L
10.217598359087608,10.261292417075495,10.282378012142674,10.52639330486358,10.533302589481643,10.44151210397176,11.281300940166364,11.300511217967225,11.249987834152474,TBC1D12
10.380917446947533,10.535246427899201,10.508174250418987,10.63398352014415,10.677113444431939,10.666349561657045,11.747446365636215,11.707683892657343,11.669170874687547,HELLS
13.157737268890521,13.097759868845616,13.128330687382622,12.479696086774299,12.44816701086937,12.495898600943404,11.337600198476592,11.324207266953994,11.36580282420196,PDLIM1
10.583760086232605,10.739499936591473,10.708625301206188,10.159524808316133,10.35770053661161,10.46913447481426,9.983339392787357,9.928990214825363,9.893627218755512,SORBS1
13.282344677189775,13.332638552355796,13.311513444169771,13.14002552809666,13.142426809943174,13.164144959986476,12.983684394754132,12.984701125076345,12.970091982487183,ALDH18A1
12.354817392900179,12.258990066253842,12.315197631735181,12.361126348374967,12.350844438353851,12.385008430209783,11.728430388219927,11.676024095444479,11.694443210997292,TCTN3
9.925359890120502,9.952218906128653,10.032844919301235,9.961494320709509,10.040619364642485,10.04943815402425,10.042601972336325,10.085074229446422,10.10865806068338,ENTPD1
10.459407618597044,10.480834825160246,10.509178777933862,10.540076327906647,10.497578735906377,10.526472882426047,10.472973120662022,10.569666970257277,10.4926597204044,CCNJ
10.147529917180313,10.229244041353073,10.227284196140804,10.717641751781192,10.817018823139815,10.772607620156142,11.549927895491379,11.543866762909627,11.501924110240166,ZNF518A
9.452843528201143,9.426407493716376,9.427311805365731,9.591121504605692,9.589720567198233,9.5633811361546,9.323120666547682,9.312240386526735,9.308994226989503,TLL2
13.729983341310117,13.796663131520203,13.837131180676824,13.966353961072553,14.058226783165182,14.074656408309659,13.92739792802744,13.940656236540523,13.927752272945659,TM9SF3
9.048051141967392,9.077585095316309,9.056103014540968,9.527297119161284,9.4147266438823891,9.509360275459901,9.671450888150014,9.641690977596033,9.709050618733844,PIK3AP1
13.985328203593516,13.828704558191447,13.95443332836303,14.09221528780024,13.999413223809038,13.97991891966781,13.9177172828067,14.059708070954908,13.882026358122445,RPL13AP5
10.472444546847958,10.699338388118141,10.625838178252467,10.879097427359019,11.073549382882872,10.960162871719414,11.410312692901746,11.210135792006286,11.368617504120614,LCOR
10.863230304842158,10.866087148739851,10.818867457626643,10.998504312179945,11.031341914072042,11.019347507715386,10.74253496160599,10.767825746581583,10.761073186691041,ARHGAP19
9.07962783142596,9.045231520689581,9.04229309490994,9.049160446277444,9.084102120764864,9.09084275243192,9.05663122905478,9.090722873494103,9.087761808526714,FRAT1
9.741941017872254,9.70020154908393,9.736099528801402,9.82843982582104,9.701598314306485,9.791754133537866,10.151029099242912,10.111252809477024,10.039696104914572,FRAT2
12.27645456194824,12.408789595786908,12.32920135204314,12.353639254405369,12.363091320042155,12.213992985817251,11.716899317674725,11.802316812149924,11.843850756823342,RRP12
14.195993850302546,14.183742501847686,14.1315456637363,14.314940300558263,14.238005835920475,14.258593177567578,14.081461668554462,14.13923054160457,14.099669935672658,PGAM1
10.90389671537086,10.925815878233676,10.865109728640434,10.878424365785206,10.835124570553027,10.775662278595114,10.76723501677052,10.80358651615901,10.79075647719263,EXOSC1
11.845836244127128,11.762931567914908,11.721830345886893,11.835734942712348,11.689829402761605,11.803183840067557,11.691314040006286,11.772687845294081,11.732451319908215,ZDHHC16
12.133299654424798,12.085198402377916,12.06495105594996,12.181258423948048,12.127974085891621,12.167654585103856,12.089431976814568,12.091813151774238,12.05573723359763,MMS19
10.70653955639989,10.616415392626775,10.620270378509305,10.81582274767809,10.736991420955093,10.634735449177029,10.830766717899477,10.809194885939185,10.88943420153338,UBTD1
9.594718567540207,9.53136815715272,9.591847206226353,10.403594398705936,10.237856584961863,10.351233509873449,11.06100908599776,10.979459638263839,10.894650994055672,HOGA1
9.47891546088753,9.438915290736565,9.423054743207459,9.504797902346596,9.518178607676498,9.565147461457054,9.410238714576254,9.371918627625284,9.375794084387811,MORN4
11.3245520962093,11.236451198931189,11.280212875491296,11.331174816841513,11.275092462559702,11.250992106479355,12.081746455640433,11.996711312829266,12.072809565016046,PI4K2A
9.461586615141657,9.434758059037733,9.392898405540443,9.529013384740871,9.493520774401425,9.527592855728006,9.931073785380104,9.95089969136309,9.928378213874407,AVPI1
12.78249506043619,12.670502885429508,12.745544571889944,12.158706984932822,12.13130827367347,12.17229802863872,11.618225897205695,11.573357618743465,11.55560634984426,MARVELD1
10.83994624621825,10.74622597333464,10.781108663652317,10.714628273943601,10.623192963173478,10.6067076012125,10.922542941382108,10.935446822828405,10.894650994055672,ZFYVE27
9.027591137530292,9.026018174297244,9.047832928727772,9.002985089772013,9.050690761463345,9.02049692855372,9.293857811242653,9.231014334106902,9.255263732707235,GOLGA7B
8.993335615924542,8.996709930672374,8.995759532902612,8.95144967880807,8.950086667039267,8.943833761550229,10.142845525492502,10.189513281085407,10.175545621867013,CRTAC1
10.591747630557965,10.70539121115478,10.686594717733353,10.630789942134143,10.734362798710416,10.73386847518552,10.851002241469516,10.859485114735616,10.791455831980526,R3HCC1L
8.993335615924542,8.996709930672374,8.995759532902612,8.960379685840932,8.951595920818184,8.943833761550229,9.957443228752036,9.8947359306217,9.772763507156819,LOXL4
9.457221693104922,9.449256274075426,9.47332892352079,9.41854580602692,9.410342425402634,9.43403511366007,9.910011473710451,9.818929365585806,9.806365608890133,PYROXD2
11.150270746134963,11.043118192099021,11.043495338703266,10.940358339478015,10.943031628694476,10.942603118553295,11.108008839798561,11.094162105781162,11.13842211948877,HPS1
8.993335615924542,8.996709930672374,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,10.008778965186629,9.969622467995078,10.001522725585994,CNNM1
11.709330295456201,11.641011256886998,11.647137352547073,11.708972539851722,11.741796231448197,11.745149602584315,11.926404827505719,11.913983543407559,11.855936650827726,GOT1
11.13600282342826,11.025946662962957,10.988371805497659,10.97665883657553,10.952863860340528,10.993342489682465,10.559134272677344,10.654006044447497,10.59234387802606,SLC25A28
11.31975094485123,11.476822493930836,11.36865653663038,11.634791607888781,11.680755784418608,11.656374644309324,12.408641251973341,12.326403211662619,12.409884024220725,ENTPD7
10.859099901941846,10.950779846114976,10.918258711542713,11.016357581727021,11.003229694095888,11.027699205042937,11.205529956623367,11.154573306600296,11.151010797722378,COX15
10.424055336988538,10.437856897448297,10.45807543552368,10.447818114189927,10.447101661963146,10.43766027959505,10.465117728571023,10.591218426145538,10.4445629670754,CUTC
9.107746489382716,9.072242945633176,9.06978205231159,9.504797902346596,9.568234396179976,9.531211889919804,9.024927112899386,9.031648150105589,9.034416127716089,ABCC2
11.337079623735953,11.452865599219061,11.409580558460913,11.464963890870974,11.608909114963806,11.516845386693458,11.536871212815008,11.523053539430892,11.649246775537971,DNMBP
12.74649972368794,12.732788095299988,12.769427562138475,12.7229238166863,12.775220995744528,12.808203879266163,12.086448026122872,12.120774513853872,12.086266450774525,ERLIN1
11.100753113020433,11.221444464427327,11.21460148974563,11.234551097115979,11.177192334724161,11.24659557319202,11.306431616455203,11.332020243976322,11.327739398011444,CHUK
11.041478228732508,10.989561510003195,11.043495338703266,11.059750658011927,11.009765918556598,11.038548212049372,11.221161333236479,11.30392028949296,11.200821564766064,CWF19L1
11.056707174344194,11.016240577566236,11.06483161288924,10.98855883422949,11.051896412072162,11.05749673572502,11.03912869128511,11.210135792006286,11.076648138118477,BLOC1S2
14.886927723948956,14.84539803492611,14.92952972761412,14.88676593973171,14.75223977213706,14.821182786486574,15.586996252603265,15.40033010820002,15.498366097471978,SCD
9.268335274456794,9.20509028249484,9.231871471815518,9.27457063224617,9.240456698184055,9.23094393416398,9.017786171567131,9.003975326354935,9.067121580439792,OLMALINC
9.373993841554174,9.317731622958767,9.373174029451164,9.336641566677846,9.308003057015933,9.344311325013457,9.0461403779359415,9.074849882225681,9.048523591530834,SEC31B
11.705194397516552,11.586301823262755,11.547492385286626,11.747078563328973,11.748759507714123,11.739685042931322,12.084740136368104,12.184426621217376,12.038460454045495,NDUFB8
11.70381312586742,11.749603720851585,11.722696662009108,11.945842838570691,11.942273506978854,12.014460080441838,12.22352886641196,12.124635312834895,12.142166466021056,HIF1AN
9.923778843854272,9.818203899222329,9.78668113738258,10.559521075625902,10.467293840680096,10.532805704857635,9.196018048144499,9.144942673881804,9.25931310092093,PAX2
11.911528439369771,12.027353121614185,12.121552516249436,12.222416246391493,12.309940713070693,12.268679248411594,12.342288979373059,12.268255865881885,12.331746625011473,SLF2
11.28445639401096,11.24002970692263,11.161282145118038,11.250764472303679,11.167481556157284,11.2001730474701,11.4539646946137,11.514741517113569,11.438150379651088,MRPL43
10.631035202093905,10.634654948437417,10.684817652299614,10.739303236583526,10.778410811747568,10.740137064424681,11.15352566978183,11.011783662772375,10.98301771175131,TWNK
11.947766086485185,11.772023559863907,11.71313845263178,11.880791429868884,11.769877839550878,11.753695166567525,11.957534199354376,11.962246775143784,11.915534243457875,LZTS2
12.298584603538304,12.27274013394696,12.23488994860554,12.004698743368333,11.981596827748307,12.077084026304105,11.564706546851564,11.447490785562424,11.530691301557688,SFXN3
9.44625127400091,9.449256274075426,9.425184844063068,9.388610162055674,9.347522345237541,9.315219972235257,9.239641260538347,9.216619005494666,9.26536592898716,KAZALD1
10.867348916677445,10.90793051243924,10.912195912635624,10.905104882179105,10.936185233050223,10.994653933433678,10.984305062436302,10.944939840800634,11.0036854513947,BTRC
10.211131598323652,10.160413618971237,10.213791931764462,10.260092270026123,10.192613705896383,10.187719318226971,10.287945545974083,10.377048677639626,10.277904793925021,POLL
10.311274802117625,10.331179518511151,10.25987630726088,10.23822532351699,10.186216252866092,10.22730308394409,10.284973832900045,10.418523466050146,10.304605115299166,DPCD
11.296724708690434,11.257790304702585,11.240842365792115,11.299848065487076,11.200234948295309,11.2001730474701,10.600359101433378,10.561145375260413,10.489215327839007,FBXW4
11.285072293783825,11.266004348729421,11.247479180399298,11.237178512959998,11.09693000125055,11.13803476158465,10.865000109569129,10.874083707673527,10.766063005982499,NPM3
12.560353027040408,12.715111963473055,12.70622708424821,12.590901138048482,12.669108404126344,12.603820304630666,13.146645819942982,13.09982259037654,13.183469356892946,OGA
11.053818789288815,11.13695544778856,11.091233458755246,11.196175961374239,11.15639640835582,11.147498362104377,11.08085011515386,11.039314617974402,11.061072361016992,ARMH3
11.09654889209575,11.013455374365007,11.045573984752682,11.043630811346562,10.952109909182827,10.893533401415857,10.746861112525492,10.77684938009685,10.706499002468767,HPS6
11.347141881537212,11.258966606671867,11.197877344625708,11.414785380757493,11.374668387950013,11.37248646874466,12.358988704751313,12.319402044015883,12.308237757433595,LDB1
12.303456629257967,12.365214184201704,12.269094050065458,12.325766989336904,12.31786363899562,12.32162936851962,12.358988704751313,12.279266350491108,12.461111964284706,PPRC1
13.59319075879733,13.724627001749342,13.69063563690173,13.731062889207598,13.743875837152792,13.717779892693445,14.220551787956946,14.211424488247031,14.231204043054564,NOLC1
12.548346232150887,12.66895502428811,12.594242818386727,12.775385040946432,12.76602701415048,12.608324964550892,12.714997542791801,12.55030617649736,12.834322262873915,GBF1
11.765138704674722,11.658053345067946,11.658500273434084,11.479239479436075,11.429866293602228,11.461961225836522,11.821098747589417,11.815115454624637,11.858608710807284,NFKB2
9.796521178634364,9.675749577885028,9.61068730730537,9.658527776502288,9.679905954430607,9.642474103824126,9.354638950845553,9.425058776836586,9.412621529607069,FBXL15
11.200758744717316,11.078193418079689,11.147799884759582,11.232445713860766,11.22416494020442,11.216563286188586,11.323186900926599,11.386629691361161,11.27520714645575,CUEDC2
9.18368356766849,9.127373020705022,9.16206864825052,9.27047287655507,9.279440836765568,9.348419770657117,9.913863924153858,9.806165612731943,9.85132685081781,MFSD13A
12.678745316314709,12.572669540919174,12.610715808631031,12.451237563253729,12.393677814088749,12.415438745601824,12.555519305896912,12.506593114243557,12.513976999072446,ACTR1A
10.931696200717337,10.899658362094067,10.898460739124554,10.790287476287741,10.797004458459774,10.86370065201492,10.871948441928213,10.804389047848181,10.82463233485938,SUFU
12.444385812052788,12.319717955323076,12.31806659456316,12.196999236392314,12.072511416978998,12.079249015308184,12.394579086483612,12.424669395066864,12.481191136379412,TRIM8
11.781381463701459,11.690237813912976,11.753966372923287,11.750025135149524,11.692088918659332,11.74553913739504,11.262539160349247,11.3392374601812,11.262652594824326,ARL3
10.524488820719512,10.490881696477624,10.473597388575627,10.508235120186908,10.484081301915582,10.477600508172188,10.104591464499993,10.15343530038123,10.036159947142004,SFXN2
9.622273379077976,9.579235753788241,9.649468526851424,9.740808789175341,9.747508737574037,9.767410756423711,9.814325399443637,9.88566466194376,9.85668271244008,BORCS7
9.81710684097213,9.713990290859696,9.720572705119524,9.916307672410115,9.86751259343331,9.8781297058695,10.147761237557395,10.070470946528442,10.163710835148624,CNNM2
12.299804153295439,12.325905074449224,12.350656012759812,12.158706984932822,12.223543677991744,12.278134044801421,12.81160658156568,12.753464090590075,12.779152046410275,NT5C2
9.533838813237892,9.505834996716157,9.5298506808722,9.462316169547606,9.530351301292825,9.453238208745967,9.489817124428368,9.512117732003786,9.55778724042885,RPEL1
8.993335615924542,8.998119138792454,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,11.63990419318975,11.580871305376961,11.615284353456689,INA
10.159670754317474,10.21960988560984,10.246686786750567,10.132683876630715,10.280523105228003,10.194582697200628,10.104591464499993,10.229499273828383,10.178756514251234,PCGF6
10.066738557401592,10.12601643591554,10.140486152840532,10.062127310324119,10.120631416639466,10.208212279879014,10.124676591664146,10.185822635340546,10.10753529291562,TAF5
11.766462519107959,11.792882653468768,11.777086021221072,11.808787157401357,11.730408733227808,11.818075793347257,11.83182933361971,11.941238781007003,11.939710420122653,ATP5MK
12.135691958972746,12.300995783724336,12.25359269257239,12.290784386731238,12.309940713070693,12.198142533122677,12.668720879297991,12.58247710617066,12.627018345257467,PDCD11
9.19158766404352,9.209963453785718,9.231871471815518,9.110045325125858,9.169593060720976,9.124770377187232,9.727247194103583,9.740596271758303,9.636178859788968,CALHM2
11.593773068854102,11.769136863749559,11.70614703654478,11.94069373130893,11.964501239825143,11.964804917770511,12.26484014162787,12.140293882285267,12.236349089843898,SH3PXD2A
10.524488820719512,10.506812573811894,10.461193214080657,10.606610086735289,10.642949412104022,10.662229175416627,10.046116599243096,10.071804642086851,9.970980784967235,STN1
12.48569474077385,12.606793410587207,12.621903836130302,12.585137700975137,12.713384557853468,12.66913536660477,12.492829988553739,12.517156722710622,12.534801129584658,SLK
9.167744314147113,9.20752892497673,9.219651729110234,9.075233534970431,9.103240772705114,9.085930182367997,9.0461403779359415,9.028904620782173,9.092308715897557,COL17A1
10.072457972435476,9.99096060303864,10.124843050735706,9.87236664520178,9.930106807397786,9.932512256026186,9.931073785380104,9.952348561890288,9.875273204499685,SFR1
12.075729310401815,12.00964222211559,12.03910263022581,11.88011914921902,11.88693445276561,11.909213115536739,12.28171004632216,12.420226012293385,12.31214198755631,GSTO1
9.018732995211458,9.006545616788044,9.014270425722273,8.983092045950903,8.999077225110634,8.994518738803556,9.778855250685645,9.747288921895583,9.680644011897348,GSTO2
10.946565994944281,10.944944713568862,10.917502253517391,10.720648948516288,10.766452495604367,10.765710899895774,10.334678925423432,10.234271614537352,10.31339653775943,ITPRIP
