id,molecule_type,metab_stat,enzyme_score,stat,color,shape
GLUD1>895_reverse_gluakg,reaction_enzyme,0,-0.9705898784214528,-0.9705898784214528,#4393C3,square
GLUD2_gluakg,reaction_enzyme,0,-0.2546432538586686,-0.2546432538586686,#D1E5F0,square
GLUD2_reverse_gluakg,reaction_enzyme,0,-0.9705898784214528,-0.9705898784214528,#4393C3,square
GLUD2>894_gluakg,reaction_enzyme,0,-0.2546432538586686,-0.2546432538586686,#D1E5F0,square
GLUD2>894_reverse_gluakg,reaction_enzyme,0,-0.9705898784214528,-0.9705898784214528,#4393C3,square
GLUL_glugln,reaction_enzyme,0,-0.8337086324432768,-0.8337086324432768,#92C5DE,square
GLYC3PFADm,reaction_enzyme,0,0.7458710193916821,0.7458710193916821,#F4A582,square
GLYOp,reaction_enzyme,0,1.2476687508573536,1.2476687508573536,#D6604D,square
GMPS_glugln,reaction_enzyme,0,-0.6106008897955898,-0.6106008897955898,#92C5DE,square
GNMT,reaction_enzyme,0,-0.3052342382443586,-0.3052342382443586,#D1E5F0,square
GNPDA1,reaction_enzyme,0,0.07362069466733633,0.07362069466733633,#FDDBC7,square
GNPDA2,reaction_enzyme,0,0.07362069466733633,0.07362069466733633,#FDDBC7,square
GOT1,reaction_enzyme,0,-0.06788216589481659,-0.06788216589481659,#D1E5F0,square
GOT1_gluakg,reaction_enzyme,0,-1.2628790303729427,-1.2628790303729427,#4393C3,square
GOT1>1056,reaction_enzyme,0,-0.5838741423422525,-0.5838741423422525,#92C5DE,square
GOT1>1056_gluakg,reaction_enzyme,0,-1.2628790303729427,-1.2628790303729427,#4393C3,square
GOT1>1056_reverse,reaction_enzyme,0,-0.5139004954846075,-0.5139004954846075,#92C5DE,square
GOT1>1056_reverse_gluakg,reaction_enzyme,0,-0.9673659618808877,-0.9673659618808877,#4393C3,square
GOT1>885,reaction_enzyme,0,0.5584256801950749,0.5584256801950749,#F4A582,square
GOT1>885_gluakg,reaction_enzyme,0,-1.2628790303729427,-1.2628790303729427,#4393C3,square
GOT2,reaction_enzyme,0,0.7017495431785389,0.7017495431785389,#F4A582,square
GOT2_gluakg,reaction_enzyme,0,-0.9705898784214528,-0.9705898784214528,#4393C3,square
GOT2>1057,reaction_enzyme,0,-0.11335626698024662,-0.11335626698024662,#D1E5F0,square
GOT2>1057_gluakg,reaction_enzyme,0,-0.2546432538586686,-0.2546432538586686,#D1E5F0,square
GPD2,reaction_enzyme,0,0.7173172306633,0.7173172306633,#F4A582,square
GPI,reaction_enzyme,0,0.08327879066712199,0.08327879066712199,#FDDBC7,square
GPI_reverse,reaction_enzyme,0,-0.2018917829263153,-0.2018917829263153,#D1E5F0,square
GPT2,reaction_enzyme,0,0.4312459840538264,0.4312459840538264,#FDDBC7,square
GPT2_gluakg,reaction_enzyme,0,-1.2628790303729427,-1.2628790303729427,#4393C3,square
GPT2_reverse,reaction_enzyme,0,-0.4559166303438214,-0.4559166303438214,#D1E5F0,square
GPT2_reverse_gluakg,reaction_enzyme,0,-0.9673659618808877,-0.9673659618808877,#4393C3,square
GPT2>917,reaction_enzyme,0,1.076946293349947,1.076946293349947,#D6604D,square
GPT2>917_gluakg,reaction_enzyme,0,-0.9705898784214528,-0.9705898784214528,#4393C3,square
GPT2>917_reverse,reaction_enzyme,0,-0.7911612968305818,-0.7911612968305818,#92C5DE,square
GPT2>917_reverse_gluakg,reaction_enzyme,0,-0.2546432538586686,-0.2546432538586686,#D1E5F0,square
GSS,reaction_enzyme,0,0.47494466306857636,0.47494466306857636,#F4A582,square
GSTZ1,reaction_enzyme,0,0.6345937492727315,0.6345937492727315,#F4A582,square
GSTZ1>769,reaction_enzyme,0,0.6345937492727315,0.6345937492727315,#F4A582,square
GSTZ1>770,reaction_enzyme,0,0.6345937492727315,0.6345937492727315,#F4A582,square
gudac_c,reaction_enzyme,0,0,0,#C1C1C1,square
guln_c,reaction_enzyme,0,0,0,#C1C1C1,square
guln_r,reaction_enzyme,0,0,0,#C1C1C1,square
GULNDer,reaction_enzyme,0,-0.5403237284283994,-0.5403237284283994,#92C5DE,square
H6PD,reaction_enzyme,0,0.31187173734462764,0.31187173734462764,#FDDBC7,square
H6PD>1525,reaction_enzyme,0,-0.19270058921674832,-0.19270058921674832,#D1E5F0,square
H6PD>1528,reaction_enzyme,0,-0.24377000308783517,-0.24377000308783517,#D1E5F0,square
HADH,reaction_enzyme,0,-0.4917788760568705,-0.4917788760568705,#92C5DE,square
HADH_HADHB>761,reaction_enzyme,0,-0.4917788760568705,-0.4917788760568705,#92C5DE,square
HADH_HADHB>775,reaction_enzyme,0,0.9311698278652334,0.9311698278652334,#F4A582,square
HADH_HADHB>777,reaction_enzyme,0,0.9677207094283333,0.9677207094283333,#D6604D,square
HADH>779,reaction_enzyme,0,1.1018772955380471,1.1018772955380471,#D6604D,square
HADHA_HADHB,reaction_enzyme,0,-0.4917788760568703,-0.4917788760568703,#92C5DE,square
HADHB,reaction_enzyme,0,1.1830681212330612,1.1830681212330612,#D6604D,square
HGD,reaction_enzyme,0,0.634593749272731,0.634593749272731,#F4A582,square
HIBADH,reaction_enzyme,0,1.2488254879981187,1.2488254879981187,#D6604D,square
HK1,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK1>956,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK1>958,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK1>960,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK1>961,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK1>982,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK1>986,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK2,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK2>983,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HK2>987,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HKDC1,reaction_enzyme,0,0.14552265348330626,0.14552265348330626,#FDDBC7,square
HMGCL,reaction_enzyme,0,0.9849518743805669,0.9849518743805669,#D6604D,square
hmgcoa_c,reaction_enzyme,0,0,0,#C1C1C1,square
hmgcoa_m,reaction_enzyme,0,0,0,#C1C1C1,square
HSD17B10,reaction_enzyme,0,-0.4917788760568705,-0.4917788760568705,#92C5DE,square
HSD17B10>778,reaction_enzyme,0,1.1018772955380471,1.1018772955380471,#D6604D,square
HTMLA,reaction_enzyme,0,-1.9649507943534803,-1.9649507943534803,#053061,square
IDH1,reaction_enzyme,0,-0.8587740899789725,-0.8587740899789725,#92C5DE,square
IDH2,reaction_enzyme,0,-0.038766318269252094,-0.038766318269252094,#D1E5F0,square
IDH2_reverse,reaction_enzyme,0,-0.39621894612490705,-0.39621894612490705,#D1E5F0,square
IDH3B_IDH3_IDH3A>913,reaction_enzyme,0,-0.6715096387708482,-0.6715096387708482,#92C5DE,square
IDH3B_IDH3_IDH3A>914,reaction_enzyme,0,-0.6715096387708482,-0.6715096387708482,#92C5DE,square
IDH3B_IDH3G_IDH3A,reaction_enzyme,0,-0.6715096387708482,-0.6715096387708482,#92C5DE,square
IDH3G_IDH3_IDH3B>915,reaction_enzyme,0,-0.6715096387708482,-0.6715096387708482,#92C5DE,square
IDH3G_IDH3A_IDH3B,reaction_enzyme,0,-0.6715096387708482,-0.6715096387708482,#92C5DE,square
IDH3G_IDH3B_IDH3A,reaction_enzyme,0,-0.6715096387708482,-0.6715096387708482,#92C5DE,square
IREB2,reaction_enzyme,0,-0.3158387649860792,-0.3158387649860792,#D1E5F0,square
IREB2_reverse,reaction_enzyme,0,-0.16971456064868676,-0.16971456064868676,#D1E5F0,square
IVD,reaction_enzyme,0,0.8984805279816541,0.8984805279816541,#F4A582,square
KMO,reaction_enzyme,0,0.24988131800558222,0.24988131800558222,#FDDBC7,square
kynate_c,reaction_enzyme,0,0,0,#C1C1C1,square
KYNATESYN,reaction_enzyme,0,0.2579391169257439,0.2579391169257439,#FDDBC7,square
KYNU,reaction_enzyme,0,0.23547547340243652,0.23547547340243652,#FDDBC7,square
LDHA,reaction_enzyme,0,0.3757320444365681,0.3757320444365681,#FDDBC7,square
LDHA_reverse,reaction_enzyme,0,0.2543228090990406,0.2543228090990406,#FDDBC7,square
LDHA>978,reaction_enzyme,0,0.6512291567202821,0.6512291567202821,#F4A582,square
LDHA>978_reverse,reaction_enzyme,0,0.4686132011981477,0.4686132011981477,#FDDBC7,square
LDHB,reaction_enzyme,0,0.3757320444365681,0.3757320444365681,#FDDBC7,square
LDHB_LDHA,reaction_enzyme,0,0.3757320444365681,0.3757320444365681,#FDDBC7,square
LDHB_LDHA_reverse,reaction_enzyme,0,0.2543228090990406,0.2543228090990406,#FDDBC7,square
LDHB_reverse,reaction_enzyme,0,0.2543228090990406,0.2543228090990406,#FDDBC7,square
LDHB>977,reaction_enzyme,0,0.6512291567202821,0.6512291567202821,#F4A582,square
LDHB>977_reverse,reaction_enzyme,0,0.4686132011981477,0.4686132011981477,#FDDBC7,square
LDHC,reaction_enzyme,0,0.3757320444365681,0.3757320444365681,#FDDBC7,square
LDHC_reverse,reaction_enzyme,0,0.2543228090990406,0.2543228090990406,#FDDBC7,square
LDHC>962,reaction_enzyme,0,0.3757320444365681,0.3757320444365681,#FDDBC7,square
LDHC>962_reverse,reaction_enzyme,0,0.2543228090990406,0.2543228090990406,#FDDBC7,square
LDHC>979,reaction_enzyme,0,0.6512291567202821,0.6512291567202821,#F4A582,square
LDHC>979_reverse,reaction_enzyme,0,0.4686132011981477,0.4686132011981477,#FDDBC7,square
MAT2_MAT2A>888,reaction_enzyme,0,0.2805397367556828,0.2805397367556828,#FDDBC7,square
MAT2B_MAT2A,reaction_enzyme,0,0.2805397367556828,0.2805397367556828,#FDDBC7,square
MCCC1_MCCC2,reaction_enzyme,0,0.9558942547989556,0.9558942547989556,#D6604D,square
MCEE,reaction_enzyme,0,2.1272161665512757,2.1272161665512757,#67001F,square
MDH1,reaction_enzyme,0,-0.446017370926398,-0.446017370926398,#D1E5F0,square
MDH1_reverse,reaction_enzyme,0,-0.5921498429908073,-0.5921498429908073,#92C5DE,square
MDH1>916,reaction_enzyme,0,0.6353116897801644,0.6353116897801644,#F4A582,square
MDH1>916_reverse,reaction_enzyme,0,0.38317114486058057,0.38317114486058057,#FDDBC7,square
MDH1B,reaction_enzyme,0,-0.446017370926398,-0.446017370926398,#D1E5F0,square
MDH1B_reverse,reaction_enzyme,0,-0.5921498429908073,-0.5921498429908073,#92C5DE,square
MDH2,reaction_enzyme,0,0.6353116897801644,0.6353116897801644,#F4A582,square
MDH2_reverse,reaction_enzyme,0,0.38317114486058057,0.38317114486058057,#FDDBC7,square
ME1,reaction_enzyme,0,-0.2905031061814353,-0.2905031061814353,#D1E5F0,square
ME2,reaction_enzyme,0,0.1840688430340511,0.1840688430340511,#FDDBC7,square
ME2>940,reaction_enzyme,0,0.1840688430340511,0.1840688430340511,#FDDBC7,square
ME3,reaction_enzyme,0,0.1840688430340511,0.1840688430340511,#FDDBC7,square
MGSA,reaction_enzyme,0,-0.030589407425000357,-0.030589407425000357,#D1E5F0,square
MGSA2,reaction_enzyme,0,-0.10053471118267576,-0.10053471118267576,#D1E5F0,square
MIA3,reaction_enzyme,0,-0.9252460066867481,-0.9252460066867481,#92C5DE,square
MIA3_reverse,reaction_enzyme,0,-1.1416119334870938,-1.1416119334870938,#4393C3,square
MMTSADm,reaction_enzyme,0,2.0644215051487427,2.0644215051487427,#67001F,square
MMUT,reaction_enzyme,0,1.0378207179319738,1.0378207179319738,#D6604D,square
MTHFD1,reaction_enzyme,0,0.703528870244618,0.703528870244618,#F4A582,square
MTHFD2,reaction_enzyme,0,-0.2248481628754369,-0.2248481628754369,#D1E5F0,square
MTHFD2_reverse,reaction_enzyme,0,-0.5154360023415657,-0.5154360023415657,#92C5DE,square
MTHFD2L,reaction_enzyme,0,0.703528870244618,0.703528870244618,#F4A582,square
MTHFD2L>1543,reaction_enzyme,0,-0.2248481628754369,-0.2248481628754369,#D1E5F0,square
MTHFD2L>1543_reverse,reaction_enzyme,0,-0.5154360023415657,-0.5154360023415657,#92C5DE,square
MTHFD2P1,reaction_enzyme,0,0.703528870244618,0.703528870244618,#F4A582,square
MTHFD2P1>1542,reaction_enzyme,0,-0.2248481628754369,-0.2248481628754369,#D1E5F0,square
MTHFD2P1>1542_reverse,reaction_enzyme,0,-0.5154360023415657,-0.5154360023415657,#92C5DE,square
MTHFR,reaction_enzyme,0,-0.5154360023415657,-0.5154360023415657,#92C5DE,square
MTHFR_reverse,reaction_enzyme,0,0.4615729115007566,0.4615729115007566,#FDDBC7,square
MTHFR>1544,reaction_enzyme,0,-0.027085703784060954,-0.027085703784060954,#D1E5F0,square
MTR,reaction_enzyme,0,-0.010033165946193062,-0.010033165946193062,#D1E5F0,square
NIT2,reaction_enzyme,0,0.24330840849964863,0.24330840849964863,#FDDBC7,square
NIT2>1064,reaction_enzyme,0,0.5961708411315813,0.5961708411315813,#F4A582,square
OAADC,reaction_enzyme,0,-0.6023901871185154,-0.6023901871185154,#92C5DE,square
OAT,reaction_enzyme,0,0.7376472037996082,0.7376472037996082,#F4A582,square
OAT_gluakg,reaction_enzyme,0,-0.9705898784214528,-0.9705898784214528,#4393C3,square
OAT_reverse,reaction_enzyme,0,-1.099788745874115,-1.099788745874115,#4393C3,square
OAT_reverse_gluakg,reaction_enzyme,0,-0.2546432538586686,-0.2546432538586686,#D1E5F0,square
OBDHc,reaction_enzyme,0,2.008832361662849,2.008832361662849,#67001F,square
ODC1,reaction_enzyme,0,0.49191600409591896,0.49191600409591896,#F4A582,square
OGDH_DLD_PDH_DLST>12,reaction_enzyme,0,-1.0377203930177714,-1.0377203930177714,#4393C3,square
OGDH_DLD_PDH_DLST>908,reaction_enzyme,0,-0.9863150791253574,-0.9863150791253574,#4393C3,square
OGDH_DLD_PDH_DLST>909,reaction_enzyme,0,-0.9863150791253574,-0.9863150791253574,#4393C3,square
OGDH_DLD_PDHX_DLST,reaction_enzyme,0,-1.0377203930177714,-1.0377203930177714,#4393C3,square
PAICS,reaction_enzyme,0,-0.6143864221650326,-0.6143864221650326,#92C5DE,square
PAICS_reverse,reaction_enzyme,0,-0.46242250270417506,-0.46242250270417506,#D1E5F0,square
PC,reaction_enzyme,0,1.0126817592887483,1.0126817592887483,#D6604D,square
PC>941,reaction_enzyme,0,1.0126817592887483,1.0126817592887483,#D6604D,square
PCCB_PCCA,reaction_enzyme,0,2.173997160995904,2.173997160995904,#67001F,square
PCK2,reaction_enzyme,0,-0.34073291264999483,-0.34073291264999483,#D1E5F0,square
pcreat_c,reaction_enzyme,0,0,0,#C1C1C1,square
pcreat_m,reaction_enzyme,0,0,0,#C1C1C1,square
PFAS_glugln,reaction_enzyme,0,-0.6106008897955898,-0.6106008897955898,#92C5DE,square
PFK_PFKL>964,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKL,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKL_PFKM,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKL>1564,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKL>965,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKM,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKM_PFKL,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKP,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKP_PFKL,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PFKP_PFKM,reaction_enzyme,0,-0.2550783904164247,-0.2550783904164247,#D1E5F0,square
PGAM1,reaction_enzyme,0,-0.9716383633575995,-0.9716383633575995,#4393C3,square
PGAM1>949,reaction_enzyme,0,-1.1992526751133996,-1.1992526751133996,#4393C3,square
PGAM1>967,reaction_enzyme,0,-1.0540743266234038,-1.0540743266234038,#4393C3,square
PGAM1>967_reverse,reaction_enzyme,0,-0.7266226872503848,-0.7266226872503848,#92C5DE,square
PGAM2,reaction_enzyme,0,-0.9716383633575995,-0.9716383633575995,#4393C3,square
PGAM2>946,reaction_enzyme,0,-0.9716383633575995,-0.9716383633575995,#4393C3,square
PGAM2>950,reaction_enzyme,0,-1.1992526751133996,-1.1992526751133996,#4393C3,square
PGAM2>951,reaction_enzyme,0,-1.1992526751133996,-1.1992526751133996,#4393C3,square
PGAM2>968,reaction_enzyme,0,-1.0540743266234038,-1.0540743266234038,#4393C3,square
PGAM2>968_reverse,reaction_enzyme,0,-0.7266226872503848,-0.7266226872503848,#92C5DE,square
PGAM2>969,reaction_enzyme,0,-1.0540743266234038,-1.0540743266234038,#4393C3,square
PGAM2>969_reverse,reaction_enzyme,0,-0.7266226872503848,-0.7266226872503848,#92C5DE,square
PGD,reaction_enzyme,0,-0.05975963960555468,-0.05975963960555468,#D1E5F0,square
PGD>1527,reaction_enzyme,0,-0.10266989812872622,-0.10266989812872622,#D1E5F0,square
PGD>1536,reaction_enzyme,0,-0.05975963960555468,-0.05975963960555468,#D1E5F0,square
PGK1,reaction_enzyme,0,-0.9252460066867481,-0.9252460066867481,#92C5DE,square
PGK1_reverse,reaction_enzyme,0,-1.1416119334870938,-1.1416119334870938,#4393C3,square
PGLS,reaction_enzyme,0,-0.2857364584914017,-0.2857364584914017,#D1E5F0,square
PGLS>1537,reaction_enzyme,0,-0.2857364584914017,-0.2857364584914017,#D1E5F0,square
PGM2,reaction_enzyme,0,-1.2195458529004237,-1.2195458529004237,#4393C3,square
PHGDH,reaction_enzyme,0,-1.7909446672360556,-1.7909446672360556,#2166AC,square
PKM,reaction_enzyme,0,0.2418299966141447,0.2418299966141447,#FDDBC7,square
PKM>1524,reaction_enzyme,0,-0.15003256920167693,-0.15003256920167693,#D1E5F0,square
PKM>1524_reverse,reaction_enzyme,0,0.09288619076194678,0.09288619076194678,#FDDBC7,square
PKM>971,reaction_enzyme,0,0.2418299966141447,0.2418299966141447,#FDDBC7,square
PKM>973,reaction_enzyme,0,0.2418299966141447,0.2418299966141447,#FDDBC7,square
PPAT,reaction_enzyme,0,-0.7186409743524551,-0.7186409743524551,#92C5DE,square
PPAT_glugln,reaction_enzyme,0,-0.6106008897955898,-0.6106008897955898,#92C5DE,square
PRODH,reaction_enzyme,0,0.8415613583649142,0.8415613583649142,#F4A582,square
PRODH>1047,reaction_enzyme,0,0.8415613583649142,0.8415613583649142,#F4A582,square
PRODH>1569,reaction_enzyme,0,0.10801188973116889,0.10801188973116889,#FDDBC7,square
PRODH>1569_reverse,reaction_enzyme,0,0.2608854625081772,0.2608854625081772,#FDDBC7,square
PRPS1,reaction_enzyme,0,-0.7186409743524549,-0.7186409743524549,#92C5DE,square
PRPS1L1,reaction_enzyme,0,-0.7186409743524549,-0.7186409743524549,#92C5DE,square
PRPS1L1>1529,reaction_enzyme,0,-0.7186409743524549,-0.7186409743524549,#92C5DE,square
PRPS2,reaction_enzyme,0,-0.7186409743524549,-0.7186409743524549,#92C5DE,square
PSAT1,reaction_enzyme,0,-1.660087088737064,-1.660087088737064,#2166AC,square
PSAT1_gluakg,reaction_enzyme,0,-0.9673659618808877,-0.9673659618808877,#4393C3,square
PSAT1>8,reaction_enzyme,0,-1.660087088737064,-1.660087088737064,#2166AC,square
PSAT1>8_gluakg,reaction_enzyme,0,-0.9673659618808877,-0.9673659618808877,#4393C3,square
PSPH,reaction_enzyme,0,-1.3711824742566003,-1.3711824742566003,#4393C3,square
PYCR1,reaction_enzyme,0,0.026616628793309574,0.026616628793309574,#FDDBC7,square
PYCR1>1044,reaction_enzyme,0,0.026616628793309574,0.026616628793309574,#FDDBC7,square
PYCR1>1045,reaction_enzyme,0,0.026616628793309574,0.026616628793309574,#FDDBC7,square
PYCR1>1046,reaction_enzyme,0,0.026616628793309574,0.026616628793309574,#FDDBC7,square
PYCR1>1050,reaction_enzyme,0,-0.3645236101161239,-0.3645236101161239,#D1E5F0,square
PYCR2,reaction_enzyme,0,-0.3645236101161239,-0.3645236101161239,#D1E5F0,square
PYCR3,reaction_enzyme,0,-0.3645236101161239,-0.3645236101161239,#D1E5F0,square
q10h2_m,reaction_enzyme,0,0,0,#C1C1C1,square
r0055,reaction_enzyme,0,0.13558586150246432,0.13558586150246432,#FDDBC7,square
r0055_reverse,reaction_enzyme,0,-0.1894190395583657,-0.1894190395583657,#D1E5F0,square
r0156,reaction_enzyme,0,-0.5676107245284613,-0.5676107245284613,#92C5DE,square
r0157,reaction_enzyme,0,-0.022375341034896027,-0.022375341034896027,#D1E5F0,square
r0179,reaction_enzyme,0,-0.2627378928090497,-0.2627378928090497,#D1E5F0,square
r0645,reaction_enzyme,0,0.4237957042146904,0.4237957042146904,#FDDBC7,square
r0647,reaction_enzyme,0,0.24229149025576896,0.24229149025576896,#FDDBC7,square
r1109,reaction_enzyme,0,0.27156318857914796,0.27156318857914796,#FDDBC7,square
r1109_reverse,reaction_enzyme,0,0.7046599418669948,0.7046599418669948,#F4A582,square
RBKS,reaction_enzyme,0,1.2195458529004237,1.2195458529004237,#D6604D,square
RE0691C,reaction_enzyme,0,0.3572914245287504,0.3572914245287504,#FDDBC7,square
RE1897C,reaction_enzyme,0,0.5241886716294962,0.5241886716294962,#F4A582,square
RE1898C,reaction_enzyme,0,0.41017917575103696,0.41017917575103696,#FDDBC7,square
RPE,reaction_enzyme,0,-0.04285522314827762,-0.04285522314827762,#D1E5F0,square
RPE_reverse,reaction_enzyme,0,-0.45529354514623105,-0.45529354514623105,#D1E5F0,square
RPE>1530,reaction_enzyme,0,-0.04285522314827762,-0.04285522314827762,#D1E5F0,square
RPE>1530_reverse,reaction_enzyme,0,-0.45529354514623105,-0.45529354514623105,#D1E5F0,square
RPE>1538,reaction_enzyme,0,-0.04285522314827762,-0.04285522314827762,#D1E5F0,square
RPE>1538_reverse,reaction_enzyme,0,-0.45529354514623105,-0.45529354514623105,#D1E5F0,square
RPE>1539,reaction_enzyme,0,-0.04285522314827762,-0.04285522314827762,#D1E5F0,square
RPE>1539_reverse,reaction_enzyme,0,-0.45529354514623105,-0.45529354514623105,#D1E5F0,square
RPIA,reaction_enzyme,0,-0.3891821399740713,-0.3891821399740713,#D1E5F0,square
RPIA_reverse,reaction_enzyme,0,-0.10507537496550383,-0.10507537496550383,#D1E5F0,square
RPIA>1534,reaction_enzyme,0,-0.400321626382617,-0.400321626382617,#D1E5F0,square
RPIA>1534_reverse,reaction_enzyme,0,-0.13932235090069917,-0.13932235090069917,#D1E5F0,square
RWDD2A,reaction_enzyme,0,-1.1416119334870938,-1.1416119334870938,#4393C3,square
SARDH,reaction_enzyme,0,-1.2374470449725816,-1.2374470449725816,#4393C3,square
SDHA_SDHB_SDHC_SDHD,reaction_enzyme,0,-0.40358313985678307,-0.40358313985678307,#D1E5F0,square
SDHA_SDHD_SDHC_SDHB,reaction_enzyme,0,0.1569762496973083,0.1569762496973083,#FDDBC7,square
SDHA_SDHD_SDHC_SDHB_reverse,reaction_enzyme,0,-0.7266683491946642,-0.7266683491946642,#92C5DE,square
SDS,reaction_enzyme,0,1.163227751388315,1.163227751388315,#D6604D,square
SDS>10,reaction_enzyme,0,2.1642096664660446,2.1642096664660446,#67001F,square
SDS>1563,reaction_enzyme,0,1.252154516232632,1.252154516232632,#D6604D,square
SDS>9,reaction_enzyme,0,1.307165072384705,1.307165072384705,#D6604D,square
SDSL,reaction_enzyme,0,2.1642096664660446,2.1642096664660446,#67001F,square
SHMT1,reaction_enzyme,0,-0.6934010097319234,-0.6934010097319234,#92C5DE,square
SHMT1_reverse,reaction_enzyme,0,-0.43662164059209074,-0.43662164059209074,#D1E5F0,square
SHMT1>6,reaction_enzyme,0,-0.6934010097319234,-0.6934010097319234,#92C5DE,square
SHMT1>6_reverse,reaction_enzyme,0,-0.43662164059209074,-0.43662164059209074,#D1E5F0,square
SHMT1>7,reaction_enzyme,0,-0.7063282806406848,-0.7063282806406848,#92C5DE,square
SHMT2,reaction_enzyme,0,-0.7063282806406848,-0.7063282806406848,#92C5DE,square
SMS,reaction_enzyme,0,0.08627721393909013,0.08627721393909013,#FDDBC7,square
SPMDOX,reaction_enzyme,0,0.515925178057685,0.515925178057685,#F4A582,square
SRM,reaction_enzyme,0,0.3464479019706788,0.3464479019706788,#FDDBC7,square
SRM>1061,reaction_enzyme,0,0.08627721393909013,0.08627721393909013,#FDDBC7,square
SUCLG1_SUCLA2,reaction_enzyme,0,-1.1489134289590177,-1.1489134289590177,#4393C3,square
SUCLG1_SUCLA2_reverse,reaction_enzyme,0,-0.708352928826887,-0.708352928826887,#92C5DE,square
SUCLG1_SUCLG2,reaction_enzyme,0,-1.1489134289590177,-1.1489134289590177,#4393C3,square
SUCLG1_SUCLG2_reverse,reaction_enzyme,0,-0.708352928826887,-0.708352928826887,#92C5DE,square
TALDO1,reaction_enzyme,0,-0.22871206615069722,-0.22871206615069722,#D1E5F0,square
TALDO1_reverse,reaction_enzyme,0,-0.14014818863735667,-0.14014818863735667,#D1E5F0,square
TDO2,reaction_enzyme,0,0.2780316863591269,0.2780316863591269,#FDDBC7,square
TKT,reaction_enzyme,0,-0.04693512807048831,-0.04693512807048831,#D1E5F0,square
TKT_reverse,reaction_enzyme,0,-0.3882038243533509,-0.3882038243533509,#D1E5F0,square
TKT>1531,reaction_enzyme,0,0.03699982109277963,0.03699982109277963,#FDDBC7,square
TKT>1531_reverse,reaction_enzyme,0,-0.4515145115458464,-0.4515145115458464,#D1E5F0,square
TMABADH,reaction_enzyme,0,-0.6565295092556427,-0.6565295092556427,#92C5DE,square
TMLD,reaction_enzyme,0,-2.116824776479875,-2.116824776479875,#053061,square
TPI1,reaction_enzyme,0,-0.0823258742262212,-0.0823258742262212,#D1E5F0,square
TPI1_reverse,reaction_enzyme,0,-0.026749672777659675,-0.026749672777659675,#D1E5F0,square
TPI1P2,reaction_enzyme,0,-0.0823258742262212,-0.0823258742262212,#D1E5F0,square
TPI1P2_reverse,reaction_enzyme,0,-0.026749672777659675,-0.026749672777659675,#D1E5F0,square
transporter>1,reaction_enzyme,0,-1.5042189047362462,-1.5042189047362462,#2166AC,circle
transporter>106,reaction_enzyme,0,1.34811652338259,1.34811652338259,#D6604D,circle
transporter>110,reaction_enzyme,0,1.2576306043190622,1.2576306043190622,#D6604D,circle
transporter>114,reaction_enzyme,0,0.32941668337826835,0.32941668337826835,#FDDBC7,circle
transporter>118,reaction_enzyme,0,0.24239618889618858,0.24239618889618858,#FDDBC7,circle
transporter>122,reaction_enzyme,0,-0.3886349749649372,-0.3886349749649372,#D1E5F0,circle
transporter>128,reaction_enzyme,0,0.5415528277253909,0.5415528277253909,#F4A582,circle
transporter>13,reaction_enzyme,0,0.7895287818528715,0.7895287818528715,#F4A582,circle
transporter>136,reaction_enzyme,0,0.5046741853303258,0.5046741853303258,#F4A582,circle
transporter>140,reaction_enzyme,0,0.6091568504327529,0.6091568504327529,#F4A582,circle
transporter>15,reaction_enzyme,0,-0.17379073816374485,-0.17379073816374485,#D1E5F0,circle
transporter>152,reaction_enzyme,0,0.2019440686936161,0.2019440686936161,#FDDBC7,circle
transporter>156,reaction_enzyme,0,0,0,#C1C1C1,circle
transporter>160,reaction_enzyme,0,1.0566743737283164,1.0566743737283164,#D6604D,circle
transporter>164,reaction_enzyme,0,-0.5484096241515493,-0.5484096241515493,#92C5DE,circle
transporter>176,reaction_enzyme,0,0.4101791757510366,0.4101791757510366,#FDDBC7,circle
