id,molecule_type,metab_stat,enzyme_score,stat,color,shape
GAD1,reaction_enzyme,0,-1.1540446604752606,-1.1540446604752606,#4393C3,square
GAD1>1031,reaction_enzyme,0,-1.1540446604752606,-1.1540446604752606,#4393C3,square
GAMT,reaction_enzyme,0,0.07279934511610774,0.07279934511610774,#FDDBC7,square
GAMT>1038,reaction_enzyme,0,0.07279934511610774,0.07279934511610774,#FDDBC7,square
GAPDH,reaction_enzyme,0,-1.3279638047967446,-1.3279638047967446,#4393C3,square
GAPDH_reverse,reaction_enzyme,0,-0.8796348680174232,-0.8796348680174232,#92C5DE,square
GAPDHS,reaction_enzyme,0,-1.3279638047967446,-1.3279638047967446,#4393C3,square
GAPDHS_reverse,reaction_enzyme,0,-0.8796348680174232,-0.8796348680174232,#92C5DE,square
GATM,reaction_enzyme,0,0.2620981353548223,0.2620981353548223,#FDDBC7,square
GCAT,reaction_enzyme,0,0.3659305025083057,0.3659305025083057,#FDDBC7,square
GCAT>7,reaction_enzyme,0,0.41823172457646945,0.41823172457646945,#FDDBC7,square
GCDH,reaction_enzyme,0,-0.9433848098787239,-0.9433848098787239,#4393C3,square
GCDH>892,reaction_enzyme,0,-0.9433848098787239,-0.9433848098787239,#4393C3,square
GCDH>897,reaction_enzyme,0,-0.9433848098787239,-0.9433848098787239,#4393C3,square
GFPT1,reaction_enzyme,0,-1.1005709288483791,-1.1005709288483791,#4393C3,square
GFPT1_glugln,reaction_enzyme,0,-1.8479581441974964,-1.8479581441974964,#2166AC,square
GFPT2,reaction_enzyme,0,-1.1005709288483791,-1.1005709288483791,#4393C3,square
GFPT2_glugln,reaction_enzyme,0,-1.8479581441974964,-1.8479581441974964,#2166AC,square
GLS_glugln,reaction_enzyme,0,-1.511212673679144,-1.511212673679144,#2166AC,square
GLS2_glugln,reaction_enzyme,0,-1.511212673679144,-1.511212673679144,#2166AC,square
GLS2>1034_glugln,reaction_enzyme,0,-1.511212673679144,-1.511212673679144,#2166AC,square
GLS2>1037_glugln,reaction_enzyme,0,-1.8479581441974964,-1.8479581441974964,#2166AC,square
GLUD1_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
GLUD1_reverse_gluakg,reaction_enzyme,0,-2.1467784288083567,-2.1467784288083567,#053061,square
GLUD1>1033_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
GLUD1>1033_reverse_gluakg,reaction_enzyme,0,-2.1467784288083567,-2.1467784288083567,#053061,square
GLUD2_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
GLUD2_reverse_gluakg,reaction_enzyme,0,-2.1467784288083567,-2.1467784288083567,#053061,square
GLUD2>1032_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
GLUD2>1032_reverse_gluakg,reaction_enzyme,0,-2.1467784288083567,-2.1467784288083567,#053061,square
GLUL_glugln,reaction_enzyme,0,-2.096815114440843,-2.096815114440843,#053061,square
GLYACm,reaction_enzyme,0,0.41823172457646945,0.41823172457646945,#FDDBC7,square
GLYC3PFADm,reaction_enzyme,0,0.09854281962973035,0.09854281962973035,#FDDBC7,square
GLYOp,reaction_enzyme,0,1.3366627855014495,1.3366627855014495,#D6604D,square
GMPS_glugln,reaction_enzyme,0,-1.8479581441974964,-1.8479581441974964,#2166AC,square
GNMT,reaction_enzyme,0,0.22454496614498035,0.22454496614498035,#FDDBC7,square
GNPDA1,reaction_enzyme,0,-0.7206609804275141,-0.7206609804275141,#92C5DE,square
GNPDA2,reaction_enzyme,0,-0.7206609804275141,-0.7206609804275141,#92C5DE,square
GOT1,reaction_enzyme,0,0.02019264669771069,0.02019264669771069,#FDDBC7,square
GOT1_gluakg,reaction_enzyme,0,-1.7527976236918468,-1.7527976236918468,#2166AC,square
GOT1>1021,reaction_enzyme,0,-0.17073526725659913,-0.17073526725659913,#D1E5F0,square
GOT1>1021_gluakg,reaction_enzyme,0,-2.328849251172807,-2.328849251172807,#053061,square
GOT1>1022,reaction_enzyme,0,-0.17073526725659913,-0.17073526725659913,#D1E5F0,square
GOT1>1022_gluakg,reaction_enzyme,0,-2.328849251172807,-2.328849251172807,#053061,square
GOT1>1209,reaction_enzyme,0,-0.7488628765731136,-0.7488628765731136,#92C5DE,square
GOT1>1209_gluakg,reaction_enzyme,0,-2.328849251172807,-2.328849251172807,#053061,square
GOT1>1209_reverse,reaction_enzyme,0,-0.46352111234625,-0.46352111234625,#D1E5F0,square
GOT1>1209_reverse_gluakg,reaction_enzyme,0,-1.7527976236918468,-1.7527976236918468,#2166AC,square
GOT1>1269,reaction_enzyme,0,0.06580511832411358,0.06580511832411358,#FDDBC7,square
GOT1>1269_gluakg,reaction_enzyme,0,-2.328849251172807,-2.328849251172807,#053061,square
GOT1>1269_reverse,reaction_enzyme,0,-0.06580511832411358,-0.06580511832411358,#D1E5F0,square
GOT1>1269_reverse_gluakg,reaction_enzyme,0,-1.7527976236918468,-1.7527976236918468,#2166AC,square
GOT2,reaction_enzyme,0,-0.05537391775685525,-0.05537391775685525,#D1E5F0,square
GOT2_gluakg,reaction_enzyme,0,-2.1467784288083567,-2.1467784288083567,#053061,square
GOT2>1208,reaction_enzyme,0,-0.2461519285081257,-0.2461519285081257,#D1E5F0,square
GOT2>1208_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
GOT2>1268,reaction_enzyme,0,0.06580511832411358,0.06580511832411358,#FDDBC7,square
GOT2>1268_gluakg,reaction_enzyme,0,-2.1467784288083567,-2.1467784288083567,#053061,square
GOT2>1268_reverse,reaction_enzyme,0,-0.06580511832411358,-0.06580511832411358,#D1E5F0,square
GOT2>1268_reverse_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
GPD2,reaction_enzyme,0,-0.014723448126114277,-0.014723448126114277,#D1E5F0,square
GPD2>1226,reaction_enzyme,0,-0.014723448126114277,-0.014723448126114277,#D1E5F0,square
GPD2>1275,reaction_enzyme,0,-0.014723448126114277,-0.014723448126114277,#D1E5F0,square
GPI,reaction_enzyme,0,-0.845383239727257,-0.845383239727257,#92C5DE,square
GPI_reverse,reaction_enzyme,0,-0.6480441469216653,-0.6480441469216653,#92C5DE,square
GPI>1133,reaction_enzyme,0,-0.5865636792739828,-0.5865636792739828,#92C5DE,square
GPI>1133_reverse,reaction_enzyme,0,-1.0817542726509624,-1.0817542726509624,#4393C3,square
GPI>1134,reaction_enzyme,0,-0.6904222211681114,-0.6904222211681114,#92C5DE,square
GPI>1134_reverse,reaction_enzyme,0,-0.9845843346850165,-0.9845843346850165,#4393C3,square
GPT2,reaction_enzyme,0,-0.2926735558696853,-0.2926735558696853,#D1E5F0,square
GPT2_gluakg,reaction_enzyme,0,-2.328849251172807,-2.328849251172807,#053061,square
GPT2_reverse,reaction_enzyme,0,-0.7617994811381323,-0.7617994811381323,#92C5DE,square
GPT2_reverse_gluakg,reaction_enzyme,0,-1.7527976236918468,-1.7527976236918468,#2166AC,square
GPT2>1060,reaction_enzyme,0,0.1537100142086047,0.1537100142086047,#FDDBC7,square
GPT2>1060_gluakg,reaction_enzyme,0,-2.1467784288083567,-2.1467784288083567,#053061,square
GPT2>1060_reverse,reaction_enzyme,0,-0.4924539395377334,-0.4924539395377334,#92C5DE,square
GPT2>1060_reverse_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
GRHPR,reaction_enzyme,0,1.3366627855014526,1.3366627855014526,#D6604D,square
GSTZ1,reaction_enzyme,0,0.0747723916465732,0.0747723916465732,#FDDBC7,square
GSTZ1>902,reaction_enzyme,0,0.0747723916465732,0.0747723916465732,#FDDBC7,square
GSTZ1>903,reaction_enzyme,0,0.0747723916465732,0.0747723916465732,#FDDBC7,square
gudac_c,reaction_enzyme,0,0,0,#C1C1C1,square
gudac_e,reaction_enzyme,0,0,0,#C1C1C1,square
guln_c,reaction_enzyme,0,0,0,#C1C1C1,square
guln_r,reaction_enzyme,0,0,0,#C1C1C1,square
GULNDer,reaction_enzyme,0,-0.1708230923043465,-0.1708230923043465,#D1E5F0,square
H6PD,reaction_enzyme,0,-0.4203965017426765,-0.4203965017426765,#D1E5F0,square
H6PD>1229,reaction_enzyme,0,-0.8353767407908388,-0.8353767407908388,#92C5DE,square
H6PD>1230,reaction_enzyme,0,-0.7185500178859989,-0.7185500178859989,#92C5DE,square
HADH,reaction_enzyme,0,-0.943384809878724,-0.943384809878724,#4393C3,square
HADH_HADHB>893,reaction_enzyme,0,-0.943384809878724,-0.943384809878724,#4393C3,square
HADH_HADHB>908,reaction_enzyme,0,0.3607665523128139,0.3607665523128139,#FDDBC7,square
HADH_HADHB>910,reaction_enzyme,0,-0.08128650115835342,-0.08128650115835342,#D1E5F0,square
HADH_HADHB>910_reverse,reaction_enzyme,0,-0.09391583111462622,-0.09391583111462622,#D1E5F0,square
HADH>912,reaction_enzyme,0,-0.04321089629206581,-0.04321089629206581,#D1E5F0,square
HADH>912_reverse,reaction_enzyme,0,-0.06259216029119422,-0.06259216029119422,#D1E5F0,square
HADHA_EHHADH_ECHS1,reaction_enzyme,0,-0.2354078398722764,-0.2354078398722764,#D1E5F0,square
HADHA_HADHB,reaction_enzyme,0,-0.9433848098787241,-0.9433848098787241,#4393C3,square
HADHB,reaction_enzyme,0,-0.015008661666718054,-0.015008661666718054,#D1E5F0,square
HADHB_reverse,reaction_enzyme,0,-0.040212715096195305,-0.040212715096195305,#D1E5F0,square
HGD,reaction_enzyme,0,0.07477239164657344,0.07477239164657344,#FDDBC7,square
HIBADH,reaction_enzyme,0,0.47750699120090256,0.47750699120090256,#F4A582,square
HIBCH,reaction_enzyme,0,0.5474182726851153,0.5474182726851153,#F4A582,square
HK1,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK1>1089,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK1>1097,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK1>1099,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK1>1102,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK1>1104,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK1>1106,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK2,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK2>1090,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HK2>1100,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HKDC1,reaction_enzyme,0,-0.4612251086917009,-0.4612251086917009,#D1E5F0,square
HMGCL,reaction_enzyme,0,-0.05327987126141205,-0.05327987126141205,#D1E5F0,square
hmgcoa_m,reaction_enzyme,0,0,0,#C1C1C1,square
HMR_4284,reaction_enzyme,0,-0.6989486508945671,-0.6989486508945671,#92C5DE,square
HMR_4782,reaction_enzyme,0,-0.33981664431348985,-0.33981664431348985,#D1E5F0,square
HMR_4783,reaction_enzyme,0,-1.0290161914000195,-1.0290161914000195,#4393C3,square
HNMT,reaction_enzyme,0,-0.2878630080252408,-0.2878630080252408,#D1E5F0,square
HNMT>1247,reaction_enzyme,0,-0.09379070695947342,-0.09379070695947342,#D1E5F0,square
HSD17B10,reaction_enzyme,0,-0.943384809878724,-0.943384809878724,#4393C3,square
HSD17B10>911,reaction_enzyme,0,-0.04321089629206581,-0.04321089629206581,#D1E5F0,square
HSD17B10>911_reverse,reaction_enzyme,0,-0.06259216029119422,-0.06259216029119422,#D1E5F0,square
HTMLA,reaction_enzyme,0,-1.889719493750169,-1.889719493750169,#053061,square
IDH1,reaction_enzyme,0,-1.5441372769117916,-1.5441372769117916,#2166AC,square
IDH1>1059,reaction_enzyme,0,-1.4407536643575038,-1.4407536643575038,#2166AC,square
IDH2,reaction_enzyme,0,-0.9147992705338224,-0.9147992705338224,#92C5DE,square
IDH2_reverse,reaction_enzyme,0,-1.46495485932215,-1.46495485932215,#2166AC,square
IDH3B_IDH3_IDH3A>1056,reaction_enzyme,0,-1.5287887595995422,-1.5287887595995422,#2166AC,square
IDH3B_IDH3_IDH3A>1057,reaction_enzyme,0,-1.5287887595995422,-1.5287887595995422,#2166AC,square
IDH3B_IDH3G_IDH3A,reaction_enzyme,0,-1.5287887595995422,-1.5287887595995422,#2166AC,square
IDH3G_IDH3_IDH3B>1058,reaction_enzyme,0,-1.5287887595995422,-1.5287887595995422,#2166AC,square
IDH3G_IDH3A_IDH3B,reaction_enzyme,0,-1.5287887595995422,-1.5287887595995422,#2166AC,square
IDH3G_IDH3B_IDH3A,reaction_enzyme,0,-1.5287887595995422,-1.5287887595995422,#2166AC,square
IL4I1,reaction_enzyme,0,0.500832794782587,0.500832794782587,#F4A582,square
IL4I1>1271,reaction_enzyme,0,-0.02019264669771069,-0.02019264669771069,#D1E5F0,square
IREB2,reaction_enzyme,0,-1.0893077350485456,-1.0893077350485456,#4393C3,square
IREB2_reverse,reaction_enzyme,0,-0.9795826949071216,-0.9795826949071216,#4393C3,square
IVD,reaction_enzyme,0,0.004274683580241162,0.004274683580241162,#FDDBC7,square
IVD>920,reaction_enzyme,0,0.004274683580241162,0.004274683580241162,#FDDBC7,square
KMO,reaction_enzyme,0,-0.5019239830149298,-0.5019239830149298,#92C5DE,square
kynate_c,reaction_enzyme,0,0,0,#C1C1C1,square
kynate_e,reaction_enzyme,0,0,0,#C1C1C1,square
KYNATESYN,reaction_enzyme,0,-0.4821391713414318,-0.4821391713414318,#92C5DE,square
KYNU,reaction_enzyme,0,-0.5281813854888638,-0.5281813854888638,#92C5DE,square
LDH_LDHA>1250,reaction_enzyme,0,1.3366627855014526,1.3366627855014526,#D6604D,square
LDHA,reaction_enzyme,0,-0.23628207661781037,-0.23628207661781037,#D1E5F0,square
LDHA_reverse,reaction_enzyme,0,-0.026330584979660506,-0.026330584979660506,#D1E5F0,square
LDHA>1124,reaction_enzyme,0,-0.36688922963211557,-0.36688922963211557,#D1E5F0,square
LDHA>1124_reverse,reaction_enzyme,0,-0.10971046679874405,-0.10971046679874405,#D1E5F0,square
LDHA>1248,reaction_enzyme,0,1.3366627855014526,1.3366627855014526,#D6604D,square
LDHB,reaction_enzyme,0,-0.23628207661781037,-0.23628207661781037,#D1E5F0,square
LDHB_LDHA,reaction_enzyme,0,-0.36688922963211557,-0.36688922963211557,#D1E5F0,square
LDHB_LDHA_reverse,reaction_enzyme,0,-0.10971046679874405,-0.10971046679874405,#D1E5F0,square
LDHB_reverse,reaction_enzyme,0,-0.026330584979660506,-0.026330584979660506,#D1E5F0,square
LDHB>1126,reaction_enzyme,0,-0.36688922963211557,-0.36688922963211557,#D1E5F0,square
LDHB>1126_reverse,reaction_enzyme,0,-0.10971046679874405,-0.10971046679874405,#D1E5F0,square
LDHB>1252,reaction_enzyme,0,1.3366627855014526,1.3366627855014526,#D6604D,square
LDHC,reaction_enzyme,0,-0.23628207661781037,-0.23628207661781037,#D1E5F0,square
LDHC_reverse,reaction_enzyme,0,-0.026330584979660506,-0.026330584979660506,#D1E5F0,square
LDHC>1123,reaction_enzyme,0,-0.36688922963211557,-0.36688922963211557,#D1E5F0,square
LDHC>1123_reverse,reaction_enzyme,0,-0.10971046679874405,-0.10971046679874405,#D1E5F0,square
LDHC>1125,reaction_enzyme,0,-0.36688922963211557,-0.36688922963211557,#D1E5F0,square
LDHC>1125_reverse,reaction_enzyme,0,-0.10971046679874405,-0.10971046679874405,#D1E5F0,square
LDHC>1254,reaction_enzyme,0,1.3366627855014526,1.3366627855014526,#D6604D,square
LDHC>1256,reaction_enzyme,0,1.3366627855014526,1.3366627855014526,#D6604D,square
M01389_c,reaction_enzyme,0,0,0,#C1C1C1,square
M02686_c,reaction_enzyme,0,0,0,#C1C1C1,square
M02758_c,reaction_enzyme,0,0,0,#C1C1C1,square
MAT2_MAT2A>1023,reaction_enzyme,0,0.23807535878007524,0.23807535878007524,#FDDBC7,square
MAT2B_MAT2A,reaction_enzyme,0,0.23807535878007524,0.23807535878007524,#FDDBC7,square
MDH1,reaction_enzyme,0,-0.1687792529557407,-0.1687792529557407,#D1E5F0,square
MDH1_reverse,reaction_enzyme,0,-0.40749009017642907,-0.40749009017642907,#D1E5F0,square
MDH1>1065,reaction_enzyme,0,-0.6572856410768031,-0.6572856410768031,#92C5DE,square
MDH1>1065_reverse,reaction_enzyme,0,-0.8392122252928524,-0.8392122252928524,#92C5DE,square
MDH1B,reaction_enzyme,0,-0.6572856410768031,-0.6572856410768031,#92C5DE,square
MDH1B_reverse,reaction_enzyme,0,-0.8392122252928524,-0.8392122252928524,#92C5DE,square
MDH2,reaction_enzyme,0,-0.1687792529557407,-0.1687792529557407,#D1E5F0,square
MDH2_reverse,reaction_enzyme,0,-0.40749009017642907,-0.40749009017642907,#D1E5F0,square
MDHx,reaction_enzyme,0,0.15677833626865068,0.15677833626865068,#FDDBC7,square
MDHx_reverse,reaction_enzyme,0,-0.4415764568982767,-0.4415764568982767,#D1E5F0,square
ME1,reaction_enzyme,0,-0.9651192829401375,-0.9651192829401375,#4393C3,square
ME2,reaction_enzyme,0,-0.6573787093383481,-0.6573787093383481,#92C5DE,square
ME2>1068,reaction_enzyme,0,-0.6573787093383481,-0.6573787093383481,#92C5DE,square
ME3,reaction_enzyme,0,-0.6573787093383481,-0.6573787093383481,#92C5DE,square
MGSA,reaction_enzyme,0,-0.8177879693541197,-0.8177879693541197,#92C5DE,square
MGSA2,reaction_enzyme,0,-0.8630058441780286,-0.8630058441780286,#92C5DE,square
MIA3,reaction_enzyme,0,-1.1518800130240305,-1.1518800130240305,#4393C3,square
MIA3_reverse,reaction_enzyme,0,-1.494253302438151,-1.494253302438151,#2166AC,square
MMTSADm,reaction_enzyme,0,1.0137323948067123,1.0137323948067123,#D6604D,square
MMUT,reaction_enzyme,0,0.22956423322941177,0.22956423322941177,#FDDBC7,square
MPST,reaction_enzyme,0,-0.17073526725659882,-0.17073526725659882,#D1E5F0,square
MTHFD1,reaction_enzyme,0,-0.5519325732444901,-0.5519325732444901,#92C5DE,square
MTHFD1_reverse,reaction_enzyme,0,-0.8313746294896955,-0.8313746294896955,#92C5DE,square
MTHFD2,reaction_enzyme,0,-0.5519325732444901,-0.5519325732444901,#92C5DE,square
MTHFD2_reverse,reaction_enzyme,0,-0.8313746294896955,-0.8313746294896955,#92C5DE,square
MTHFD2L,reaction_enzyme,0,-0.5519325732444901,-0.5519325732444901,#92C5DE,square
MTHFD2L_reverse,reaction_enzyme,0,-0.8313746294896955,-0.8313746294896955,#92C5DE,square
MTHFD2P1,reaction_enzyme,0,-0.5519325732444901,-0.5519325732444901,#92C5DE,square
MTHFD2P1_reverse,reaction_enzyme,0,-0.8313746294896955,-0.8313746294896955,#92C5DE,square
MTHFR,reaction_enzyme,0,-0.22977676537520866,-0.22977676537520866,#D1E5F0,square
MTHFR>1715,reaction_enzyme,0,-0.5519325732444901,-0.5519325732444901,#92C5DE,square
MTHFR>1715_reverse,reaction_enzyme,0,-0.8313746294896955,-0.8313746294896955,#92C5DE,square
MTHFR>1716,reaction_enzyme,0,-0.759499901419596,-0.759499901419596,#92C5DE,square
MTHFR>1716_reverse,reaction_enzyme,0,0.623421859401007,0.623421859401007,#F4A582,square
MTR,reaction_enzyme,0,0.2216267471530393,0.2216267471530393,#FDDBC7,square
NAGS,reaction_enzyme,0,-1.2064400990517925,-1.2064400990517925,#4393C3,square
NIT2,reaction_enzyme,0,-0.426689689413699,-0.426689689413699,#D1E5F0,square
NIT2>1043,reaction_enzyme,0,-0.30355104851409126,-0.30355104851409126,#D1E5F0,square
NT5C,reaction_enzyme,0,0.27821792931522416,0.27821792931522416,#FDDBC7,square
NT5C2,reaction_enzyme,0,0.27821792931522416,0.27821792931522416,#FDDBC7,square
NT5C3A,reaction_enzyme,0,0.27821792931522416,0.27821792931522416,#FDDBC7,square
OAADC,reaction_enzyme,0,-1.130630320518735,-1.130630320518735,#4393C3,square
OAT,reaction_enzyme,0,-0.8804256170697203,-0.8804256170697203,#92C5DE,square
OAT_gluakg,reaction_enzyme,0,-1.4512504452664643,-1.4512504452664643,#2166AC,square
OBDHc,reaction_enzyme,0,0.8537784938576708,0.8537784938576708,#F4A582,square
ODC1,reaction_enzyme,0,0.8423546052522121,0.8423546052522121,#F4A582,square
OGDH_DLD_PDH_DLST>1052,reaction_enzyme,0,-1.035205602216,-1.035205602216,#4393C3,square
OGDH_DLD_PDH_DLST>1053,reaction_enzyme,0,-1.035205602216,-1.035205602216,#4393C3,square
OGDH_DLD_PDH_DLST>21,reaction_enzyme,0,-0.9433848098787236,-0.9433848098787236,#4393C3,square
OGDH_DLD_PDHX_DLST,reaction_enzyme,0,-0.9433848098787236,-0.9433848098787236,#4393C3,square
P4HA1,reaction_enzyme,0,-1.0462137068995128,-1.0462137068995128,#4393C3,square
P4HA2,reaction_enzyme,0,-1.0462137068995128,-1.0462137068995128,#4393C3,square
P4HA3,reaction_enzyme,0,-1.0462137068995128,-1.0462137068995128,#4393C3,square
PAICS,reaction_enzyme,0,-0.8994715521099961,-0.8994715521099961,#92C5DE,square
PAICS_reverse,reaction_enzyme,0,-0.6661337996503297,-0.6661337996503297,#92C5DE,square
PC,reaction_enzyme,0,0.4677916387489278,0.4677916387489278,#F4A582,square
PC>1069,reaction_enzyme,0,0.4677916387489278,0.4677916387489278,#F4A582,square
pchol_hs_c,reaction_enzyme,0,0,0,#C1C1C1,square
PCK2,reaction_enzyme,0,-0.7636696745303645,-0.7636696745303645,#92C5DE,square
pcreat_c,reaction_enzyme,0,0,0,#C1C1C1,square
pcreat_m,reaction_enzyme,0,0,0,#C1C1C1,square
PDPR,reaction_enzyme,0,0.3199303047066991,0.3199303047066991,#FDDBC7,square
PDPR_reverse,reaction_enzyme,0,-0.06831765838386074,-0.06831765838386074,#D1E5F0,square
PEMT,reaction_enzyme,0,-0.01905904588577083,-0.01905904588577083,#D1E5F0,square
PEMT>1227,reaction_enzyme,0,-0.10774644319078047,-0.10774644319078047,#D1E5F0,square
PEMT>1228,reaction_enzyme,0,-0.19327313510857985,-0.19327313510857985,#D1E5F0,square
PFAS_glugln,reaction_enzyme,0,-1.8479581441974964,-1.8479581441974964,#2166AC,square
PFK_PFKL>1127,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKL,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKL_PFKM,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKL>1128,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKL>1710,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKM,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKM_PFKL,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKP,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKP_PFKL,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PFKP_PFKM,reaction_enzyme,0,-0.9826529746388776,-0.9826529746388776,#4393C3,square
PGAM1,reaction_enzyme,0,-1.3879360729063042,-1.3879360729063042,#4393C3,square
PGAM1>1077,reaction_enzyme,0,-1.4665664687158626,-1.4665664687158626,#2166AC,square
PGAM1>1108,reaction_enzyme,0,-1.0369050861365283,-1.0369050861365283,#4393C3,square
PGAM1>1108_reverse,reaction_enzyme,0,-1.2264614163460532,-1.2264614163460532,#4393C3,square
PGAM2,reaction_enzyme,0,-1.3879360729063042,-1.3879360729063042,#4393C3,square
PGAM2>1074,reaction_enzyme,0,-1.3879360729063042,-1.3879360729063042,#4393C3,square
PGAM2>1078,reaction_enzyme,0,-1.4665664687158626,-1.4665664687158626,#2166AC,square
PGAM2>1079,reaction_enzyme,0,-1.4665664687158626,-1.4665664687158626,#2166AC,square
PGAM2>1109,reaction_enzyme,0,-1.0369050861365283,-1.0369050861365283,#4393C3,square
PGAM2>1109_reverse,reaction_enzyme,0,-1.2264614163460532,-1.2264614163460532,#4393C3,square
PGAM2>1110,reaction_enzyme,0,-1.0369050861365283,-1.0369050861365283,#4393C3,square
PGAM2>1110_reverse,reaction_enzyme,0,-1.2264614163460532,-1.2264614163460532,#4393C3,square
PGD,reaction_enzyme,0,-0.8197565132992661,-0.8197565132992661,#92C5DE,square
PGD>1232,reaction_enzyme,0,-0.8095004802430047,-0.8095004802430047,#92C5DE,square
PGD>1243,reaction_enzyme,0,-0.8095004802430047,-0.8095004802430047,#92C5DE,square
PGK1,reaction_enzyme,0,-1.1518800130240305,-1.1518800130240305,#4393C3,square
PGK1_reverse,reaction_enzyme,0,-1.494253302438151,-1.494253302438151,#2166AC,square
PGLS,reaction_enzyme,0,-0.8019689580741911,-0.8019689580741911,#92C5DE,square
PGLS>1235,reaction_enzyme,0,-0.8019689580741911,-0.8019689580741911,#92C5DE,square
PGM2,reaction_enzyme,0,-1.3327848357033372,-1.3327848357033372,#4393C3,square
PHGDH,reaction_enzyme,0,-1.9176956867196742,-1.9176956867196742,#053061,square
PHOSPHO1,reaction_enzyme,0,0.45846787504660885,0.45846787504660885,#FDDBC7,square
PKM,reaction_enzyme,0,-0.4922253368997117,-0.4922253368997117,#92C5DE,square
PKM>1130,reaction_enzyme,0,-0.4922253368997117,-0.4922253368997117,#92C5DE,square
PKM>1132,reaction_enzyme,0,-0.4922253368997117,-0.4922253368997117,#92C5DE,square
PKM>1712,reaction_enzyme,0,-1.048597057682532,-1.048597057682532,#4393C3,square
PKM>1712_reverse,reaction_enzyme,0,-0.22844920633763816,-0.22844920633763816,#D1E5F0,square
PPAT,reaction_enzyme,0,-0.6871967820207745,-0.6871967820207745,#92C5DE,square
PPAT_glugln,reaction_enzyme,0,-1.8479581441974964,-1.8479581441974964,#2166AC,square
PRODH,reaction_enzyme,0,-1.078790100892033,-1.078790100892033,#4393C3,square
PRPS1,reaction_enzyme,0,-0.6871967820207745,-0.6871967820207745,#92C5DE,square
PRPS1L1,reaction_enzyme,0,-0.6871967820207745,-0.6871967820207745,#92C5DE,square
PRPS1L1>1236,reaction_enzyme,0,-0.6871967820207745,-0.6871967820207745,#92C5DE,square
PRPS2,reaction_enzyme,0,-0.6871967820207745,-0.6871967820207745,#92C5DE,square
ps_hs_c,reaction_enzyme,0,0,0,#C1C1C1,square
ps_hs_e,reaction_enzyme,0,0,0,#C1C1C1,square
PSAT1,reaction_enzyme,0,-1.9445278618435555,-1.9445278618435555,#053061,square
PSAT1_gluakg,reaction_enzyme,0,-1.7527976236918468,-1.7527976236918468,#2166AC,square
PSAT1>15,reaction_enzyme,0,-1.9445278618435555,-1.9445278618435555,#053061,square
PSAT1>15_gluakg,reaction_enzyme,0,-1.7527976236918468,-1.7527976236918468,#2166AC,square
PSDm_hsc,reaction_enzyme,0,0.3873941550028486,0.3873941550028486,#FDDBC7,square
PSPH,reaction_enzyme,0,-1.7170744223301306,-1.7170744223301306,#2166AC,square
PTDSS1,reaction_enzyme,0,0.37751294522821055,0.37751294522821055,#FDDBC7,square
PYCR1,reaction_enzyme,0,-1.383748026493009,-1.383748026493009,#4393C3,square
PYCR1>1189,reaction_enzyme,0,-1.383748026493009,-1.383748026493009,#4393C3,square
PYCR1>1190,reaction_enzyme,0,-1.383748026493009,-1.383748026493009,#4393C3,square
PYCR1>1191,reaction_enzyme,0,-1.383748026493009,-1.383748026493009,#4393C3,square
PYCR1>1195,reaction_enzyme,0,-0.33981664431348985,-0.33981664431348985,#D1E5F0,square
