id,molecule_type,metab_stat,enzyme_score,stat,color,shape
GAPDH_reverse,reaction_enzyme,0,-1.4850881126413333,-1.4850881126413333,#2166AC,square
GAPDHS,reaction_enzyme,0,-1.1227481059041047,-1.1227481059041047,#4393C3,square
GAPDHS_reverse,reaction_enzyme,0,-1.4850881126413333,-1.4850881126413333,#2166AC,square
GATM,reaction_enzyme,0,-1.1710628912179972,-1.1710628912179972,#4393C3,square
GCAT,reaction_enzyme,0,-1.5662347689224538,-1.5662347689224538,#2166AC,square
GCAT>7,reaction_enzyme,0,-2.0483058513777883,-2.0483058513777883,#053061,square
GCDH,reaction_enzyme,0,-0.780877055241894,-0.780877055241894,#92C5DE,square
GCDH>892,reaction_enzyme,0,-0.780877055241894,-0.780877055241894,#92C5DE,square
GCDH>897,reaction_enzyme,0,-0.780877055241894,-0.780877055241894,#92C5DE,square
GFPT1,reaction_enzyme,0,-1.629593851708278,-1.629593851708278,#2166AC,square
GFPT1_glugln,reaction_enzyme,0,0.4209624170844633,0.4209624170844633,#FDDBC7,square
GFPT2,reaction_enzyme,0,-1.629593851708278,-1.629593851708278,#2166AC,square
GFPT2_glugln,reaction_enzyme,0,0.4209624170844633,0.4209624170844633,#FDDBC7,square
GLS_glugln,reaction_enzyme,0,0.43022850016003356,0.43022850016003356,#FDDBC7,square
GLS2_glugln,reaction_enzyme,0,0.43022850016003356,0.43022850016003356,#FDDBC7,square
GLS2>1034_glugln,reaction_enzyme,0,0.43022850016003356,0.43022850016003356,#FDDBC7,square
GLS2>1037_glugln,reaction_enzyme,0,0.4209624170844633,0.4209624170844633,#FDDBC7,square
GLUD1_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
GLUD1_reverse_gluakg,reaction_enzyme,0,-0.23038077057446607,-0.23038077057446607,#D1E5F0,square
GLUD1>1033_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
GLUD1>1033_reverse_gluakg,reaction_enzyme,0,-0.23038077057446607,-0.23038077057446607,#D1E5F0,square
GLUD2_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
GLUD2_reverse_gluakg,reaction_enzyme,0,-0.23038077057446607,-0.23038077057446607,#D1E5F0,square
GLUD2>1032_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
GLUD2>1032_reverse_gluakg,reaction_enzyme,0,-0.23038077057446607,-0.23038077057446607,#D1E5F0,square
GLUL_glugln,reaction_enzyme,0,0.2938991424660502,0.2938991424660502,#FDDBC7,square
GLYACm,reaction_enzyme,0,-2.0483058513777883,-2.0483058513777883,#053061,square
GLYC3PFADm,reaction_enzyme,0,-0.27486954489876103,-0.27486954489876103,#D1E5F0,square
GLYOp,reaction_enzyme,0,-1.683249630279258,-1.683249630279258,#2166AC,square
GMPS_glugln,reaction_enzyme,0,0.4209624170844633,0.4209624170844633,#FDDBC7,square
GNMT,reaction_enzyme,0,-0.9300329163529727,-0.9300329163529727,#4393C3,square
GNPDA1,reaction_enzyme,0,-0.4305209155788985,-0.4305209155788985,#D1E5F0,square
GNPDA2,reaction_enzyme,0,-0.4305209155788985,-0.4305209155788985,#D1E5F0,square
GOT1,reaction_enzyme,0,0.31915694933351074,0.31915694933351074,#FDDBC7,square
GOT1_gluakg,reaction_enzyme,0,0.15702052783787068,0.15702052783787068,#FDDBC7,square
GOT1>1021,reaction_enzyme,0,1.3239832668961697,1.3239832668961697,#D6604D,square
GOT1>1021_gluakg,reaction_enzyme,0,0.18384113289803736,0.18384113289803736,#FDDBC7,square
GOT1>1022,reaction_enzyme,0,1.3239832668961697,1.3239832668961697,#D6604D,square
GOT1>1022_gluakg,reaction_enzyme,0,0.18384113289803736,0.18384113289803736,#FDDBC7,square
GOT1>1209,reaction_enzyme,0,-0.7044752186106235,-0.7044752186106235,#92C5DE,square
GOT1>1209_gluakg,reaction_enzyme,0,0.18384113289803736,0.18384113289803736,#FDDBC7,square
GOT1>1209_reverse,reaction_enzyme,0,-0.1351710730662514,-0.1351710730662514,#D1E5F0,square
GOT1>1209_reverse_gluakg,reaction_enzyme,0,0.15702052783787068,0.15702052783787068,#FDDBC7,square
GOT1>1269,reaction_enzyme,0,-0.5000858863350377,-0.5000858863350377,#92C5DE,square
GOT1>1269_gluakg,reaction_enzyme,0,0.18384113289803736,0.18384113289803736,#FDDBC7,square
GOT1>1269_reverse,reaction_enzyme,0,0.5000858863350377,0.5000858863350377,#F4A582,square
GOT1>1269_reverse_gluakg,reaction_enzyme,0,0.15702052783787068,0.15702052783787068,#FDDBC7,square
GOT2,reaction_enzyme,0,1.285422432555644,1.285422432555644,#D6604D,square
GOT2_gluakg,reaction_enzyme,0,-0.23038077057446607,-0.23038077057446607,#D1E5F0,square
GOT2>1208,reaction_enzyme,0,-0.9364259066174414,-0.9364259066174414,#4393C3,square
GOT2>1208_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
GOT2>1268,reaction_enzyme,0,-0.5000858863350377,-0.5000858863350377,#92C5DE,square
GOT2>1268_gluakg,reaction_enzyme,0,-0.23038077057446607,-0.23038077057446607,#D1E5F0,square
GOT2>1268_reverse,reaction_enzyme,0,0.5000858863350377,0.5000858863350377,#F4A582,square
GOT2>1268_reverse_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
GPD2,reaction_enzyme,0,-0.07828590850199164,-0.07828590850199164,#D1E5F0,square
GPD2>1226,reaction_enzyme,0,-0.07828590850199164,-0.07828590850199164,#D1E5F0,square
GPD2>1275,reaction_enzyme,0,-0.07828590850199164,-0.07828590850199164,#D1E5F0,square
GPI,reaction_enzyme,0,0.2040737030999428,0.2040737030999428,#FDDBC7,square
GPI_reverse,reaction_enzyme,0,-2.2651497674136514,-2.2651497674136514,#053061,square
GPI>1133,reaction_enzyme,0,-1.107146891149808,-1.107146891149808,#4393C3,square
GPI>1133_reverse,reaction_enzyme,0,-0.7922998270145153,-0.7922998270145153,#92C5DE,square
GPI>1134,reaction_enzyme,0,0.14840494838682047,0.14840494838682047,#FDDBC7,square
GPI>1134_reverse,reaction_enzyme,0,-2.2706401220087886,-2.2706401220087886,#053061,square
GPT2,reaction_enzyme,0,-1.641649382270368,-1.641649382270368,#2166AC,square
GPT2_gluakg,reaction_enzyme,0,0.18384113289803736,0.18384113289803736,#FDDBC7,square
GPT2_reverse,reaction_enzyme,0,-2.115253581910686,-2.115253581910686,#053061,square
GPT2_reverse_gluakg,reaction_enzyme,0,0.15702052783787068,0.15702052783787068,#FDDBC7,square
GPT2>1060,reaction_enzyme,0,-1.0976133665423613,-1.0976133665423613,#4393C3,square
GPT2>1060_gluakg,reaction_enzyme,0,-0.23038077057446607,-0.23038077057446607,#D1E5F0,square
GPT2>1060_reverse,reaction_enzyme,0,-2.172319987546829,-2.172319987546829,#053061,square
GPT2>1060_reverse_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
GRHPR,reaction_enzyme,0,-1.68324963027926,-1.68324963027926,#2166AC,square
GSTZ1,reaction_enzyme,0,1.5579182524275794,1.5579182524275794,#B2182B,square
GSTZ1>902,reaction_enzyme,0,1.5579182524275794,1.5579182524275794,#B2182B,square
GSTZ1>903,reaction_enzyme,0,1.5579182524275794,1.5579182524275794,#B2182B,square
gudac_c,reaction_enzyme,0,0,0,#C1C1C1,square
gudac_e,reaction_enzyme,0,0,0,#C1C1C1,square
guln_c,reaction_enzyme,0,0,0,#C1C1C1,square
guln_r,reaction_enzyme,0,0,0,#C1C1C1,square
GULNDer,reaction_enzyme,0,1.0476717931113055,1.0476717931113055,#D6604D,square
H6PD,reaction_enzyme,0,-0.3743422293540967,-0.3743422293540967,#D1E5F0,square
H6PD>1229,reaction_enzyme,0,-1.2201903943063706,-1.2201903943063706,#4393C3,square
H6PD>1230,reaction_enzyme,0,-0.3788035050491487,-0.3788035050491487,#D1E5F0,square
HADH,reaction_enzyme,0,-0.7808770552418933,-0.7808770552418933,#92C5DE,square
HADH_HADHB>893,reaction_enzyme,0,-0.7808770552418933,-0.7808770552418933,#92C5DE,square
HADH_HADHB>908,reaction_enzyme,0,0.7963556812326665,0.7963556812326665,#F4A582,square
HADH_HADHB>910,reaction_enzyme,0,-0.9847595459768224,-0.9847595459768224,#4393C3,square
HADH_HADHB>910_reverse,reaction_enzyme,0,-1.7471987515220118,-1.7471987515220118,#2166AC,square
HADH>912,reaction_enzyme,0,-0.9813065554346295,-0.9813065554346295,#4393C3,square
HADH>912_reverse,reaction_enzyme,0,-1.7648663152970918,-1.7648663152970918,#2166AC,square
HADHA_EHHADH_ECHS1,reaction_enzyme,0,-0.4888355462290532,-0.4888355462290532,#92C5DE,square
HADHA_HADHB,reaction_enzyme,0,-0.7808770552418941,-0.7808770552418941,#92C5DE,square
HADHB,reaction_enzyme,0,-0.9625907751522966,-0.9625907751522966,#4393C3,square
HADHB_reverse,reaction_enzyme,0,-1.7573013901982697,-1.7573013901982697,#2166AC,square
HGD,reaction_enzyme,0,1.557918252427578,1.557918252427578,#B2182B,square
HIBADH,reaction_enzyme,0,0.9890313632816528,0.9890313632816528,#D6604D,square
HIBCH,reaction_enzyme,0,1.0954167010173055,1.0954167010173055,#D6604D,square
HK1,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK1>1089,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK1>1097,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK1>1099,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK1>1102,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK1>1104,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK1>1106,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK2,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK2>1090,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HK2>1100,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HKDC1,reaction_enzyme,0,0.32535282882805266,0.32535282882805266,#FDDBC7,square
HMGCL,reaction_enzyme,0,1.0681669511356382,1.0681669511356382,#D6604D,square
hmgcoa_m,reaction_enzyme,0,0,0,#C1C1C1,square
HMR_4284,reaction_enzyme,0,1.2995708502090482,1.2995708502090482,#D6604D,square
HMR_4782,reaction_enzyme,0,-1.5462079548480891,-1.5462079548480891,#2166AC,square
HMR_4783,reaction_enzyme,0,-1.4613044978395382,-1.4613044978395382,#2166AC,square
HNMT,reaction_enzyme,0,-0.17098995061610878,-0.17098995061610878,#D1E5F0,square
HNMT>1247,reaction_enzyme,0,-0.6547128624624308,-0.6547128624624308,#92C5DE,square
HSD17B10,reaction_enzyme,0,-0.7808770552418933,-0.7808770552418933,#92C5DE,square
HSD17B10>911,reaction_enzyme,0,-0.9813065554346295,-0.9813065554346295,#4393C3,square
HSD17B10>911_reverse,reaction_enzyme,0,-1.7648663152970918,-1.7648663152970918,#2166AC,square
HTMLA,reaction_enzyme,0,0.5939373882493489,0.5939373882493489,#F4A582,square
IDH1,reaction_enzyme,0,0.06175963232884003,0.06175963232884003,#FDDBC7,square
IDH1>1059,reaction_enzyme,0,-0.19163028605574212,-0.19163028605574212,#D1E5F0,square
IDH2,reaction_enzyme,0,-0.18451948052549869,-0.18451948052549869,#D1E5F0,square
IDH2_reverse,reaction_enzyme,0,-0.29685938526875194,-0.29685938526875194,#D1E5F0,square
IDH3B_IDH3_IDH3A>1056,reaction_enzyme,0,-0.3827353820640569,-0.3827353820640569,#D1E5F0,square
IDH3B_IDH3_IDH3A>1057,reaction_enzyme,0,-0.3827353820640569,-0.3827353820640569,#D1E5F0,square
IDH3B_IDH3G_IDH3A,reaction_enzyme,0,-0.3827353820640569,-0.3827353820640569,#D1E5F0,square
IDH3G_IDH3_IDH3B>1058,reaction_enzyme,0,-0.3827353820640569,-0.3827353820640569,#D1E5F0,square
IDH3G_IDH3A_IDH3B,reaction_enzyme,0,-0.3827353820640569,-0.3827353820640569,#D1E5F0,square
IDH3G_IDH3B_IDH3A,reaction_enzyme,0,-0.3827353820640569,-0.3827353820640569,#D1E5F0,square
IL4I1,reaction_enzyme,0,-0.6054227955982204,-0.6054227955982204,#92C5DE,square
IL4I1>1271,reaction_enzyme,0,-0.31915694933351074,-0.31915694933351074,#D1E5F0,square
IREB2,reaction_enzyme,0,-0.06542739500702163,-0.06542739500702163,#D1E5F0,square
IREB2_reverse,reaction_enzyme,0,0.41800772896649774,0.41800772896649774,#FDDBC7,square
IVD,reaction_enzyme,0,-0.5951472427212349,-0.5951472427212349,#92C5DE,square
IVD>920,reaction_enzyme,0,-0.5951472427212349,-0.5951472427212349,#92C5DE,square
KMO,reaction_enzyme,0,1.0102396306150665,1.0102396306150665,#D6604D,square
kynate_c,reaction_enzyme,0,0,0,#C1C1C1,square
kynate_e,reaction_enzyme,0,0,0,#C1C1C1,square
KYNATESYN,reaction_enzyme,0,0.9550575295524326,0.9550575295524326,#D6604D,square
KYNU,reaction_enzyme,0,1.0854360433343757,1.0854360433343757,#D6604D,square
LDH_LDHA>1250,reaction_enzyme,0,-1.68324963027926,-1.68324963027926,#2166AC,square
LDHA,reaction_enzyme,0,-1.3712608576654595,-1.3712608576654595,#2166AC,square
LDHA_reverse,reaction_enzyme,0,-2.056082472861726,-2.056082472861726,#053061,square
LDHA>1124,reaction_enzyme,0,-1.6528963759994018,-1.6528963759994018,#2166AC,square
LDHA>1124_reverse,reaction_enzyme,0,-2.205000177109531,-2.205000177109531,#053061,square
LDHA>1248,reaction_enzyme,0,-1.68324963027926,-1.68324963027926,#2166AC,square
LDHB,reaction_enzyme,0,-1.3712608576654595,-1.3712608576654595,#2166AC,square
LDHB_LDHA,reaction_enzyme,0,-1.6528963759994018,-1.6528963759994018,#2166AC,square
LDHB_LDHA_reverse,reaction_enzyme,0,-2.205000177109531,-2.205000177109531,#053061,square
LDHB_reverse,reaction_enzyme,0,-2.056082472861726,-2.056082472861726,#053061,square
LDHB>1126,reaction_enzyme,0,-1.6528963759994018,-1.6528963759994018,#2166AC,square
LDHB>1126_reverse,reaction_enzyme,0,-2.205000177109531,-2.205000177109531,#053061,square
LDHB>1252,reaction_enzyme,0,-1.68324963027926,-1.68324963027926,#2166AC,square
LDHC,reaction_enzyme,0,-1.3712608576654595,-1.3712608576654595,#2166AC,square
LDHC_reverse,reaction_enzyme,0,-2.056082472861726,-2.056082472861726,#053061,square
LDHC>1123,reaction_enzyme,0,-1.6528963759994018,-1.6528963759994018,#2166AC,square
LDHC>1123_reverse,reaction_enzyme,0,-2.205000177109531,-2.205000177109531,#053061,square
LDHC>1125,reaction_enzyme,0,-1.6528963759994018,-1.6528963759994018,#2166AC,square
LDHC>1125_reverse,reaction_enzyme,0,-2.205000177109531,-2.205000177109531,#053061,square
LDHC>1254,reaction_enzyme,0,-1.68324963027926,-1.68324963027926,#2166AC,square
LDHC>1256,reaction_enzyme,0,-1.68324963027926,-1.68324963027926,#2166AC,square
M01389_c,reaction_enzyme,0,0,0,#C1C1C1,square
M02686_c,reaction_enzyme,0,0,0,#C1C1C1,square
M02758_c,reaction_enzyme,0,0,0,#C1C1C1,square
MAT2_MAT2A>1023,reaction_enzyme,0,0.007004235972097761,0.007004235972097761,#FDDBC7,square
MAT2B_MAT2A,reaction_enzyme,0,0.007004235972097761,0.007004235972097761,#FDDBC7,square
MDH1,reaction_enzyme,0,-0.5167044880074281,-0.5167044880074281,#92C5DE,square
MDH1_reverse,reaction_enzyme,0,-1.351226381905159,-1.351226381905159,#4393C3,square
MDH1>1065,reaction_enzyme,0,4.173795816228589e-4,4.173795816228589e-4,#FDDBC7,square
MDH1>1065_reverse,reaction_enzyme,0,-0.7608238104112665,-0.7608238104112665,#92C5DE,square
MDH1B,reaction_enzyme,0,4.173795816228589e-4,4.173795816228589e-4,#FDDBC7,square
MDH1B_reverse,reaction_enzyme,0,-0.7608238104112665,-0.7608238104112665,#92C5DE,square
MDH2,reaction_enzyme,0,-0.5167044880074281,-0.5167044880074281,#92C5DE,square
MDH2_reverse,reaction_enzyme,0,-1.351226381905159,-1.351226381905159,#4393C3,square
MDHx,reaction_enzyme,0,1.592235299655847,1.592235299655847,#B2182B,square
MDHx_reverse,reaction_enzyme,0,-2.1427345603768093,-2.1427345603768093,#053061,square
ME1,reaction_enzyme,0,-0.4921049705017268,-0.4921049705017268,#92C5DE,square
ME2,reaction_enzyme,0,-0.7147418854760367,-0.7147418854760367,#92C5DE,square
ME2>1068,reaction_enzyme,0,-0.7147418854760367,-0.7147418854760367,#92C5DE,square
ME3,reaction_enzyme,0,-0.7147418854760367,-0.7147418854760367,#92C5DE,square
MGSA,reaction_enzyme,0,-0.6390616699251864,-0.6390616699251864,#92C5DE,square
MGSA2,reaction_enzyme,0,-0.6680514173278487,-0.6680514173278487,#92C5DE,square
MIA3,reaction_enzyme,0,-2.0774559493024873,-2.0774559493024873,#053061,square
MIA3_reverse,reaction_enzyme,0,-1.01583019188973,-1.01583019188973,#4393C3,square
MMTSADm,reaction_enzyme,0,-0.5237805655618004,-0.5237805655618004,#92C5DE,square
MMUT,reaction_enzyme,0,-0.04164198989023704,-0.04164198989023704,#D1E5F0,square
MPST,reaction_enzyme,0,1.3239832668961704,1.3239832668961704,#D6604D,square
MTHFD1,reaction_enzyme,0,0.12028790937160481,0.12028790937160481,#FDDBC7,square
MTHFD1_reverse,reaction_enzyme,0,0.9016184374742816,0.9016184374742816,#F4A582,square
MTHFD2,reaction_enzyme,0,0.12028790937160481,0.12028790937160481,#FDDBC7,square
MTHFD2_reverse,reaction_enzyme,0,0.9016184374742816,0.9016184374742816,#F4A582,square
MTHFD2L,reaction_enzyme,0,0.12028790937160481,0.12028790937160481,#FDDBC7,square
MTHFD2L_reverse,reaction_enzyme,0,0.9016184374742816,0.9016184374742816,#F4A582,square
MTHFD2P1,reaction_enzyme,0,0.12028790937160481,0.12028790937160481,#FDDBC7,square
MTHFD2P1_reverse,reaction_enzyme,0,0.9016184374742816,0.9016184374742816,#F4A582,square
MTHFR,reaction_enzyme,0,0.2641905302323481,0.2641905302323481,#FDDBC7,square
MTHFR>1715,reaction_enzyme,0,0.12028790937160481,0.12028790937160481,#FDDBC7,square
MTHFR>1715_reverse,reaction_enzyme,0,0.9016184374742816,0.9016184374742816,#F4A582,square
MTHFR>1716,reaction_enzyme,0,0.4430831420164755,0.4430831420164755,#FDDBC7,square
MTHFR>1716_reverse,reaction_enzyme,0,-0.6551249842063557,-0.6551249842063557,#92C5DE,square
MTR,reaction_enzyme,0,-0.5385500048115947,-0.5385500048115947,#92C5DE,square
NAGS,reaction_enzyme,0,-1.7769246314179494,-1.7769246314179494,#2166AC,square
NIT2,reaction_enzyme,0,1.1096770319858276,1.1096770319858276,#D6604D,square
NIT2>1043,reaction_enzyme,0,1.0670311521113935,1.0670311521113935,#D6604D,square
NT5C,reaction_enzyme,0,-0.4709510553153401,-0.4709510553153401,#92C5DE,square
NT5C2,reaction_enzyme,0,-0.4709510553153401,-0.4709510553153401,#92C5DE,square
NT5C3A,reaction_enzyme,0,-0.4709510553153401,-0.4709510553153401,#92C5DE,square
OAADC,reaction_enzyme,0,-0.9569084732724726,-0.9569084732724726,#4393C3,square
OAT,reaction_enzyme,0,-0.965884861016983,-0.965884861016983,#4393C3,square
OAT_gluakg,reaction_enzyme,0,-0.11917351787664113,-0.11917351787664113,#D1E5F0,square
OBDHc,reaction_enzyme,0,-0.9577046330594357,-0.9577046330594357,#4393C3,square
ODC1,reaction_enzyme,0,-1.7334515841658424,-1.7334515841658424,#2166AC,square
OGDH_DLD_PDH_DLST>1052,reaction_enzyme,0,-0.6904108104092217,-0.6904108104092217,#92C5DE,square
OGDH_DLD_PDH_DLST>1053,reaction_enzyme,0,-0.6904108104092217,-0.6904108104092217,#92C5DE,square
OGDH_DLD_PDH_DLST>21,reaction_enzyme,0,-0.7808770552418942,-0.7808770552418942,#92C5DE,square
OGDH_DLD_PDHX_DLST,reaction_enzyme,0,-0.7808770552418942,-0.7808770552418942,#92C5DE,square
P4HA1,reaction_enzyme,0,-0.47044346827106925,-0.47044346827106925,#92C5DE,square
P4HA2,reaction_enzyme,0,-0.47044346827106925,-0.47044346827106925,#92C5DE,square
P4HA3,reaction_enzyme,0,-0.47044346827106925,-0.47044346827106925,#92C5DE,square
PAICS,reaction_enzyme,0,-1.2230347728574404,-1.2230347728574404,#4393C3,square
PAICS_reverse,reaction_enzyme,0,0.723219451243106,0.723219451243106,#F4A582,square
PC,reaction_enzyme,0,-1.2621521322127447,-1.2621521322127447,#4393C3,square
PC>1069,reaction_enzyme,0,-1.2621521322127447,-1.2621521322127447,#4393C3,square
pchol_hs_c,reaction_enzyme,0,0,0,#C1C1C1,square
PCK2,reaction_enzyme,0,-1.6412825644538585,-1.6412825644538585,#2166AC,square
pcreat_c,reaction_enzyme,0,0,0,#C1C1C1,square
pcreat_m,reaction_enzyme,0,0,0,#C1C1C1,square
PDPR,reaction_enzyme,0,-0.691042080171336,-0.691042080171336,#92C5DE,square
PDPR_reverse,reaction_enzyme,0,-0.18896157140026246,-0.18896157140026246,#D1E5F0,square
PEMT,reaction_enzyme,0,-0.8780684238108346,-0.8780684238108346,#92C5DE,square
PEMT>1227,reaction_enzyme,0,-0.75421466580798,-0.75421466580798,#92C5DE,square
PEMT>1228,reaction_enzyme,0,-0.6551154368631436,-0.6551154368631436,#92C5DE,square
PFAS_glugln,reaction_enzyme,0,0.4209624170844633,0.4209624170844633,#FDDBC7,square
PFK_PFKL>1127,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKL,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKL_PFKM,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKL>1128,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKL>1710,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKM,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKM_PFKL,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKP,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKP_PFKL,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PFKP_PFKM,reaction_enzyme,0,-0.9995216067260478,-0.9995216067260478,#4393C3,square
PGAM1,reaction_enzyme,0,-0.3311411181860758,-0.3311411181860758,#D1E5F0,square
PGAM1>1077,reaction_enzyme,0,-1.6223805388815427,-1.6223805388815427,#2166AC,square
PGAM1>1108,reaction_enzyme,0,-1.7782964733699738,-1.7782964733699738,#2166AC,square
PGAM1>1108_reverse,reaction_enzyme,0,-1.4365621284088472,-1.4365621284088472,#2166AC,square
PGAM2,reaction_enzyme,0,-0.3311411181860758,-0.3311411181860758,#D1E5F0,square
PGAM2>1074,reaction_enzyme,0,-0.3311411181860758,-0.3311411181860758,#D1E5F0,square
PGAM2>1078,reaction_enzyme,0,-1.6223805388815427,-1.6223805388815427,#2166AC,square
PGAM2>1079,reaction_enzyme,0,-1.6223805388815427,-1.6223805388815427,#2166AC,square
PGAM2>1109,reaction_enzyme,0,-1.7782964733699738,-1.7782964733699738,#2166AC,square
PGAM2>1109_reverse,reaction_enzyme,0,-1.4365621284088472,-1.4365621284088472,#2166AC,square
PGAM2>1110,reaction_enzyme,0,-1.7782964733699738,-1.7782964733699738,#2166AC,square
PGAM2>1110_reverse,reaction_enzyme,0,-1.4365621284088472,-1.4365621284088472,#2166AC,square
PGD,reaction_enzyme,0,0.09910123368464653,0.09910123368464653,#FDDBC7,square
PGD>1232,reaction_enzyme,0,0.0931829087693309,0.0931829087693309,#FDDBC7,square
PGD>1243,reaction_enzyme,0,0.0931829087693309,0.0931829087693309,#FDDBC7,square
PGK1,reaction_enzyme,0,-2.0774559493024873,-2.0774559493024873,#053061,square
PGK1_reverse,reaction_enzyme,0,-1.01583019188973,-1.01583019188973,#4393C3,square
PGLS,reaction_enzyme,0,-0.5437459332370793,-0.5437459332370793,#92C5DE,square
PGLS>1235,reaction_enzyme,0,-0.5437459332370793,-0.5437459332370793,#92C5DE,square
PGM2,reaction_enzyme,0,-0.28226799003883724,-0.28226799003883724,#D1E5F0,square
PHGDH,reaction_enzyme,0,-1.280523971496022,-1.280523971496022,#4393C3,square
PHOSPHO1,reaction_enzyme,0,-1.0520418202733637,-1.0520418202733637,#4393C3,square
PKM,reaction_enzyme,0,-1.7553302357877205,-1.7553302357877205,#2166AC,square
PKM>1130,reaction_enzyme,0,-1.7553302357877205,-1.7553302357877205,#2166AC,square
PKM>1132,reaction_enzyme,0,-1.7553302357877205,-1.7553302357877205,#2166AC,square
PKM>1712,reaction_enzyme,0,-0.8341143606293218,-0.8341143606293218,#92C5DE,square
PKM>1712_reverse,reaction_enzyme,0,-2.172740780772891,-2.172740780772891,#053061,square
PPAT,reaction_enzyme,0,-2.1063924251210797,-2.1063924251210797,#053061,square
PPAT_glugln,reaction_enzyme,0,0.4209624170844633,0.4209624170844633,#FDDBC7,square
PRODH,reaction_enzyme,0,0.317267037776059,0.317267037776059,#FDDBC7,square
PRPS1,reaction_enzyme,0,-2.1063924251210797,-2.1063924251210797,#053061,square
PRPS1L1,reaction_enzyme,0,-2.1063924251210797,-2.1063924251210797,#053061,square
PRPS1L1>1236,reaction_enzyme,0,-2.1063924251210797,-2.1063924251210797,#053061,square
PRPS2,reaction_enzyme,0,-2.1063924251210797,-2.1063924251210797,#053061,square
ps_hs_c,reaction_enzyme,0,0,0,#C1C1C1,square
ps_hs_e,reaction_enzyme,0,0,0,#C1C1C1,square
PSAT1,reaction_enzyme,0,-0.16130563471277087,-0.16130563471277087,#D1E5F0,square
PSAT1_gluakg,reaction_enzyme,0,0.15702052783787068,0.15702052783787068,#FDDBC7,square
PSAT1>15,reaction_enzyme,0,-0.16130563471277087,-0.16130563471277087,#D1E5F0,square
PSAT1>15_gluakg,reaction_enzyme,0,0.15702052783787068,0.15702052783787068,#FDDBC7,square
PSDm_hsc,reaction_enzyme,0,-1.184067711254575,-1.184067711254575,#4393C3,square
PSPH,reaction_enzyme,0,0.6091426370740529,0.6091426370740529,#F4A582,square
PTDSS1,reaction_enzyme,0,-1.5733270547267937,-1.5733270547267937,#2166AC,square
PYCR1,reaction_enzyme,0,0.27348300669798314,0.27348300669798314,#FDDBC7,square
PYCR1>1189,reaction_enzyme,0,0.27348300669798314,0.27348300669798314,#FDDBC7,square
PYCR1>1190,reaction_enzyme,0,0.27348300669798314,0.27348300669798314,#FDDBC7,square
PYCR1>1191,reaction_enzyme,0,0.27348300669798314,0.27348300669798314,#FDDBC7,square
PYCR1>1195,reaction_enzyme,0,-1.5462079548480891,-1.5462079548480891,#2166AC,square
PYCR1>1195_reverse,reaction_enzyme,0,-1.5571707247484259,-1.5571707247484259,#2166AC,square
PYCR1>1197,reaction_enzyme,0,-1.3174228731071762,-1.3174228731071762,#4393C3,square
PYCR1>1199,reaction_enzyme,0,-1.5462079548480891,-1.5462079548480891,#2166AC,square
PYCR1>1199_reverse,reaction_enzyme,0,-1.5571707247484259,-1.5571707247484259,#2166AC,square
PYCR1>1201,reaction_enzyme,0,0.5969798320680177,0.5969798320680177,#F4A582,square
PYCR2,reaction_enzyme,0,-1.5462079548480891,-1.5462079548480891,#2166AC,square
